station,date_time,longitude,latitude,총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[mg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
양양연안4_연안,2014-08-07,128.7130556,38.05194444,184.3,33.44,23.57,0.26,0.1,8.16,8.22,57.0,0.2,1.6,2.0,10.0,2.9,1.22,0.7,8.9
양양연안4_연안,2014-11-04,128.7130556,38.05194444,148.4,33.49,17.55,0.93,0.6,7.88,8.19,117.8,0.3,2.4,2.1,9.0,2.5,0.78,0.2,6.7
여수연안1_연안,2014-02-18,127.7661111,34.73555556,69.5,33.48,6.92,7.2,9.6,8.23,8.24,45.3,1.2,5.4,4.1,1.8,12.6,1.1,7.3,13.4
여수연안1_연안,2014-05-18,127.7661111,34.73555556,285.1,33.16,18.61,8.56,6.9,9.94,8.29,259.9,0.5,5.6,1.6,3.1,14.6,1.39,12.5,23.7
여수연안1_연안,2014-08-27,127.7661111,34.73555556,854.9,,24.48,1.62,6.8,6.95,8.2,1554.5,50.5,20.1,429.8,1.5,501.1,1.66,20.8,43.4
여수연안1_연안,2014-11-09,127.7661111,34.73555556,304.3,32.03,18.55,0.52,13.8,6.88,8.03,661.7,87.0,19.1,100.1,1.0,191.6,0.96,4.6,35.0
여수연안2_연안,2014-02-18,127.7613889,34.76277778,77.7,33.48,7.02,8.93,7.5,9.04,8.24,19.6,1.2,3.0,3.0,1.6,7.7,0.83,3.4,9.6
여수연안2_연안,2014-05-18,127.7613889,34.76277778,257.0,33.09,18.87,5.39,13.4,10.14,8.31,249.3,0.6,5.2,1.6,3.1,9.6,1.36,7.4,17.9
여수연안2_연안,2014-08-27,127.7613889,34.76277778,827.9,,23.28,0.93,6.4,6.95,8.1,1899.5,48.2,26.0,598.8,1.1,675.6,1.8,28.5,37.6
여수연안2_연안,2014-11-09,127.7613889,34.76277778,319.3,31.91,18.37,0.47,9.6,6.87,8.06,661.9,80.4,20.4,106.7,1.3,199.9,0.92,12.7,33.8
여수연안3_연안,2014-02-18,127.8052778,34.76444444,68.0,33.47,7.16,6.6,25.6,10.73,8.24,53.7,1.2,7.7,16.3,1.5,20.7,0.65,3.2,8.3
여수연안3_연안,2014-05-18,127.8052778,34.76444444,240.3,33.18,18.42,3.85,0.4,8.73,8.24,260.5,0.7,4.8,1.8,5.0,15.1,1.47,12.6,18.3
여수연안3_연안,2014-08-27,127.8052778,34.76444444,1227.1,,24.1,1.19,5.4,6.33,8.14,1293.6,56.2,18.7,310.3,1.6,380.8,1.9,14.3,54.9
여수연안3_연안,2014-11-09,127.8052778,34.76444444,256.6,32.41,19.07,0.06,8.2,7.1,8.1,535.5,65.8,14.6,71.1,1.8,138.1,0.67,1.1,24.3
여수연안4_연안,2014-02-24,127.845,34.69055556,143.3,33.81,8.29,1.8,3.2,10.49,8.32,185.5,2.4,9.7,26.8,3.6,32.2,1.41,3.0,9.8
여수연안4_연안,2014-05-24,127.845,34.69055556,265.7,33.57,18.03,1.39,13.7,9.31,8.27,235.4,0.5,4.5,2.7,6.8,19.1,1.66,16.0,13.5
여수연안4_연안,2014-08-27,127.845,34.69055556,804.1,27.0,24.22,2.96,3.4,7.72,8.2,1137.7,49.1,12.3,252.6,3.5,312.7,1.9,11.0,36.0
여수연안4_연안,2014-11-09,127.845,34.69055556,254.9,32.44,19.05,0.01,6.0,7.29,8.09,517.6,64.1,14.0,67.4,1.9,132.5,0.49,1.0,23.5
여수연안5_연안,2014-02-24,127.8069444,34.62,190.5,34.21,9.71,1.8,6.2,9.16,8.23,20.6,0.3,1.8,2.2,2.7,2.9,1.32,0.4,15.1
여수연안5_연안,2014-05-24,127.8069444,34.62,264.5,33.54,18.23,3.42,6.6,9.57,8.29,195.4,0.4,4.6,2.1,5.6,9.0,2.0,6.6,15.0
여수연안5_연안,2014-08-24,127.8069444,34.62,659.8,,24.83,,8.6,13.87,8.65,519.3,2.0,3.7,4.0,1.0,16.3,4.43,10.3,28.5
여수연안5_연안,2014-11-09,127.8069444,34.62,287.4,32.2,18.5,0.93,6.6,7.34,8.07,583.5,72.0,15.9,84.4,2.5,157.6,1.02,1.2,25.5
여수연안H1_항만,2014-02-18,127.7558333,34.74722222,204.1,33.38,6.97,4.55,7.5,10.92,8.25,65.5,1.1,3.1,1.3,3.2,5.4,0.9,3.1,18.2
여수연안H1_항만,2014-08-27,127.7558333,34.74722222,625.2,,24.47,1.62,8.4,7.22,8.18,1661.1,48.7,20.7,490.3,1.6,559.0,1.39,20.0,46.0
여수연안H2_항만,2014-02-18,127.7527778,34.75138889,198.2,33.37,7.04,4.95,3.2,10.7,8.25,16.4,0.8,2.8,1.1,4.4,4.2,0.86,2.4,17.8
여수연안H2_항만,2014-08-27,127.7527778,34.75138889,601.6,,24.55,2.06,4.6,7.36,8.16,1664.6,50.4,20.3,486.4,1.5,556.7,1.99,19.9,52.3
여수연안H3_항만,2014-02-18,127.7572222,34.74305556,208.0,33.35,6.94,4.09,4.5,10.43,8.24,30.4,1.1,2.4,4.3,4.8,37.5,0.7,32.0,16.6
여수연안H3_항만,2014-08-27,127.7572222,34.74305556,570.4,,24.55,1.42,5.0,7.02,8.12,1653.5,48.5,20.8,487.4,1.8,559.1,1.85,23.2,25.8
여자만1_연안,2014-02-25,127.4877778,34.80416667,118.6,32.89,7.26,4.78,8.3,11.17,8.38,56.6,1.2,0.4,3.3,1.1,7.4,1.27,2.9,16.4
여자만1_연안,2014-05-25,127.4877778,34.80416667,371.4,31.62,22.44,2.73,8.0,7.62,8.02,577.2,1.6,2.1,6.8,0.9,16.3,1.39,8.0,35.0
여자만1_연안,2014-08-24,127.4877778,34.80416667,632.0,27.25,26.23,5.23,7.6,6.56,8.17,995.6,22.5,26.1,287.9,1.1,394.6,1.67,84.2,35.2
여자만1_연안,2014-11-09,127.4877778,34.80416667,530.5,29.78,15.95,4.59,30.4,8.38,8.07,671.5,43.4,25.2,178.8,0.8,292.6,1.57,70.4,43.1
여자만2_연안,2014-02-25,127.4444444,34.76805556,134.7,33.36,6.99,1.62,0.3,10.39,8.31,17.2,0.6,1.0,3.5,1.0,7.6,0.97,3.5,19.0
여자만2_연안,2014-05-25,127.4444444,34.76805556,326.1,32.92,21.66,7.71,19.4,7.82,8.09,313.6,0.4,2.7,0.4,1.2,1.4,1.76,0.6,25.0
여자만2_연안,2014-08-24,127.4444444,34.76805556,623.7,,26.07,4.55,2.8,7.79,8.25,896.5,18.4,20.6,255.8,1.7,361.6,1.96,87.3,34.8
여자만2_연안,2014-11-09,127.4444444,34.76805556,507.3,30.58,16.24,4.07,50.8,7.65,8.03,719.3,47.0,24.6,140.5,0.4,252.8,1.57,65.2,59.4
여자만3_연안,2014-02-25,127.5222222,34.6775,105.7,33.85,7.28,1.6,4.7,10.0,8.31,50.4,0.5,2.6,2.5,3.3,5.3,0.57,2.2,12.8
여자만3_연안,2014-05-25,127.5222222,34.6775,162.4,33.05,20.67,1.13,9.6,8.23,8.16,168.3,0.2,3.1,0.1,3.7,1.1,0.96,0.8,19.1
여자만3_연안,2014-08-24,127.5222222,34.6775,625.4,28.16,26.13,8.82,3.2,9.73,8.47,271.5,1.4,3.7,9.1,2.8,15.8,1.74,5.3,34.6
여자만3_연안,2014-11-09,127.5222222,34.6775,367.9,31.41,17.41,3.2,29.2,7.71,8.1,465.3,31.2,15.4,86.4,0.7,124.9,1.09,7.3,34.9
영일만1_연안,2014-02-13,129.3925,36.04138889,698.3,33.67,11.75,0.92,9.6,7.07,8.22,480.1,18.1,21.3,185.4,1.2,358.9,0.36,155.4,34.2
영일만1_연안,2014-05-13,129.3925,36.04138889,291.3,33.93,17.01,6.53,16.2,10.38,8.28,39.5,4.6,6.0,16.8,3.0,35.7,1.56,14.2,30.0
영일만1_연안,2014-08-20,129.3925,36.04138889,2114.5,,22.59,,11.8,8.86,8.35,2948.0,18.6,31.6,1657.4,0.5,1919.0,8.27,243.0,78.3
영일만1_연안,2014-11-11,129.3925,36.04138889,393.0,31.81,17.67,5.83,3.4,8.99,8.17,275.0,6.5,6.1,121.8,3.0,161.7,1.48,33.3,26.3
영일만10_연안,2014-02-16,129.48,36.07694444,320.0,34.46,12.35,1.21,1.3,7.37,8.26,309.3,4.6,13.5,71.8,9.0,83.2,0.36,6.7,24.3
영일만10_연안,2014-05-16,129.48,36.07694444,224.3,34.09,17.23,2.73,2.7,9.9,8.28,2.4,0.6,5.5,1.0,4.0,4.8,1.62,3.2,17.6
영일만10_연안,2014-08-20,129.48,36.07694444,870.7,3.77,22.3,11.48,3.6,9.6,8.25,1733.7,11.2,4.2,497.9,2.0,566.9,3.08,57.8,42.3
영일만10_연안,2014-11-11,129.48,36.07694444,216.4,33.25,17.34,3.42,1.1,8.95,8.21,9.1,0.4,2.1,1.4,7.0,3.8,1.17,2.1,9.3
영일만11_연안,2014-02-16,129.5127778,36.06555556,260.3,34.27,11.55,1.23,6.1,8.06,8.26,314.3,4.4,13.8,74.3,9.0,88.2,0.26,9.5,21.9
영일만11_연안,2014-05-16,129.5127778,36.06555556,197.9,33.98,17.01,1.62,2.5,10.17,8.33,6.3,0.9,5.3,7.1,4.0,10.9,1.13,2.9,15.9
영일만11_연안,2014-08-20,129.5127778,36.06555556,1501.5,8.64,22.15,19.9,10.8,10.47,8.39,2304.8,13.3,4.1,683.8,1.0,861.5,7.11,164.4,95.6
영일만11_연안,2014-11-11,129.5127778,36.06555556,225.2,33.16,17.22,0.9,1.6,9.27,8.2,3.6,0.5,2.0,2.5,8.0,3.9,1.38,0.9,9.5
영일만12_연안,2014-02-22,129.4833333,36.13444444,287.5,34.15,12.77,4.15,2.3,8.07,8.21,247.8,5.2,10.9,60.8,11.0,70.3,0.55,4.3,22.7
영일만12_연안,2014-05-22,129.4833333,36.13444444,235.6,34.3,16.62,0.46,3.4,10.48,8.28,39.2,0.7,4.7,1.7,5.0,3.3,0.62,0.9,16.9
영일만12_연안,2014-08-19,129.4833333,36.13444444,396.5,3.87,19.9,2.96,3.1,8.24,8.34,666.5,2.9,3.2,123.9,3.0,135.8,1.78,9.0,17.0
영일만12_연안,2014-11-10,129.4833333,36.13444444,245.1,33.02,18.29,2.06,1.0,8.26,8.15,116.4,1.9,2.3,7.3,7.0,9.6,1.08,0.4,9.7
영일만2_연안,2014-02-16,129.43,36.0125,435.5,32.57,10.5,0.28,5.1,9.67,8.19,418.7,8.9,17.8,140.0,2.0,265.5,0.36,116.7,22.5
영일만2_연안,2014-05-16,129.43,36.0125,276.4,33.55,17.75,1.91,4.9,10.51,8.32,3.4,1.7,7.1,4.8,3.0,9.6,1.04,3.1,26.4
영일만2_연안,2014-08-20,129.43,36.0125,2081.9,,22.46,40.8,24.4,10.58,8.74,2327.6,16.2,4.6,1012.9,1.0,1148.2,9.88,119.1,176.7
영일만2_연안,2014-11-11,129.43,36.0125,281.7,32.63,17.13,2.54,3.7,9.38,8.19,111.8,2.7,2.7,20.4,3.0,31.2,1.99,8.1,19.4
영일만3_연안,2014-02-16,129.4383333,36.00777778,487.7,32.77,10.62,1.26,6.4,8.35,8.2,424.1,10.2,17.8,137.5,3.0,176.8,0.8,29.2,25.4
영일만3_연안,2014-05-16,129.4383333,36.00777778,327.9,33.97,16.78,3.54,4.1,10.25,8.31,0.4,0.6,6.7,1.3,3.0,4.8,1.23,2.9,31.6
영일만3_연안,2014-08-20,129.4383333,36.00777778,1254.1,2.26,22.32,,20.0,10.59,8.64,,17.8,21.9,1107.4,0.5,1220.1,6.72,94.9,59.5
영일만3_연안,2014-11-11,129.4383333,36.00777778,263.8,32.58,17.04,7.43,2.8,9.33,8.2,96.7,2.4,2.6,17.6,3.0,25.2,1.78,5.2,15.6
영일만4_연안,2014-02-16,129.4466667,36.00666667,471.9,33.34,10.69,1.67,7.0,7.66,8.2,421.0,10.2,17.6,135.8,3.0,307.7,0.24,161.8,23.9
영일만4_연안,2014-05-16,129.4466667,36.00666667,240.9,33.97,16.68,2.06,4.7,10.28,8.31,4.5,0.8,4.2,0.1,4.0,5.0,1.22,4.1,21.0
영일만4_연안,2014-08-20,129.4466667,36.00666667,1348.9,,22.37,29.25,13.0,9.69,8.58,,18.6,18.3,1173.0,0.5,1256.0,4.7,64.4,51.5
영일만4_연안,2014-11-11,129.4466667,36.00666667,238.5,32.65,16.75,8.35,2.8,10.56,8.3,4.7,0.3,2.4,1.3,4.0,3.5,1.98,1.9,14.1
영일만5_연안,2014-02-16,129.4697222,36.02944444,551.4,33.56,11.19,1.06,1.6,7.29,8.22,428.8,13.9,17.2,145.7,3.0,373.8,0.28,214.2,23.9
영일만5_연안,2014-05-16,129.4697222,36.02944444,307.3,34.0,16.92,2.49,6.1,10.23,8.33,0.5,0.6,5.8,1.3,3.0,4.3,1.69,2.5,27.2
영일만5_연안,2014-08-20,129.4697222,36.02944444,1833.5,12.35,22.39,,10.6,10.8,8.66,1941.3,15.8,4.0,917.4,1.0,969.8,10.02,36.5,159.0
영일만5_연안,2014-11-11,129.4697222,36.02944444,239.9,32.69,16.73,8.09,2.7,10.3,8.29,1.3,0.5,2.2,1.7,4.0,3.1,1.8,1.0,13.1
영일만6_연안,2014-02-16,129.4511111,36.04055556,411.7,33.74,11.13,1.23,4.5,8.14,8.22,394.5,10.1,16.7,120.0,4.0,275.2,0.29,145.1,20.4
영일만6_연안,2014-05-16,129.4511111,36.04055556,282.3,33.52,17.69,2.28,4.9,10.4,8.31,21.6,5.5,5.7,14.0,3.0,46.3,1.36,26.8,25.9
영일만6_연안,2014-08-20,129.4511111,36.04055556,1641.4,2.52,22.43,24.2,16.2,9.86,8.29,2710.0,16.0,8.9,1087.8,1.0,1327.2,9.64,223.5,133.7
영일만6_연안,2014-11-11,129.4511111,36.04055556,284.7,32.69,17.25,3.28,3.0,9.83,8.23,47.8,2.4,1.9,17.0,5.0,21.3,1.13,1.9,16.5
영일만7_연안,2014-02-16,129.4319444,36.05333333,499.1,33.66,11.58,1.44,5.3,6.92,8.22,419.3,11.6,17.2,133.0,4.0,323.7,0.15,179.2,23.3
영일만7_연안,2014-05-16,129.4319444,36.05333333,234.7,34.02,18.04,7.24,5.8,10.48,8.31,2.2,1.8,5.8,2.8,3.0,6.7,1.65,2.1,19.7
영일만7_연안,2014-08-20,129.4319444,36.05333333,1714.2,,22.45,,9.6,9.85,8.3,2315.6,16.8,9.1,1128.5,2.0,1357.6,9.48,212.2,126.0
영일만7_연안,2014-11-11,129.4319444,36.05333333,261.1,32.88,17.17,8.99,2.6,9.64,8.24,10.2,0.7,2.1,2.3,4.0,3.9,1.45,0.9,15.7
영일만8_연안,2014-02-16,129.4186111,36.06027778,377.3,34.12,11.98,1.47,1.6,7.17,8.23,343.3,4.7,13.9,82.8,4.0,119.8,0.11,32.4,30.2
영일만8_연안,2014-05-16,129.4186111,36.06027778,223.5,33.76,17.77,5.42,4.7,10.1,8.3,8.7,2.2,7.1,4.3,4.0,12.2,1.59,5.6,20.6
영일만8_연안,2014-08-20,129.4186111,36.06027778,2148.6,1.15,22.37,8.84,9.0,8.13,8.15,,22.2,40.5,1913.9,2.0,2043.5,2.61,107.4,40.9
영일만8_연안,2014-11-11,129.4186111,36.06027778,265.3,32.98,17.19,9.22,2.8,8.99,8.2,41.0,1.6,2.2,5.7,5.0,9.5,1.43,2.2,16.2
영일만9_연안,2014-02-16,129.45,36.08805556,275.7,34.41,12.08,1.44,3.8,6.54,8.24,311.6,4.5,13.3,73.3,7.0,85.1,0.18,7.3,22.8
영일만9_연안,2014-05-16,129.45,36.08805556,221.4,34.2,17.05,2.09,4.3,9.5,8.26,1.1,0.6,5.5,0.9,4.0,5.7,1.15,4.1,19.2
영일만9_연안,2014-08-20,129.45,36.08805556,1319.8,,22.36,,8.4,10.63,8.64,2670.1,15.4,5.9,989.5,1.0,1222.7,7.3,217.8,91.3
영일만9_연안,2014-11-11,129.45,36.08805556,222.7,33.09,17.22,4.96,1.5,9.23,8.22,4.0,0.4,2.1,1.4,7.0,2.4,1.4,0.6,11.4
영일만H1_항만,2014-02-16,129.3777778,36.05,338.8,33.58,10.47,0.29,3.1,7.05,8.23,383.2,5.8,16.6,106.4,3.0,162.6,0.31,50.4,25.4
영일만H1_항만,2014-08-20,129.3777778,36.05,2567.2,,22.31,6.09,4.8,6.85,7.73,1995.1,69.8,32.7,1826.5,1.5,2468.2,3.96,571.9,42.7
영일만H2_항만,2014-02-16,129.4133333,36.02388889,549.5,31.83,11.93,0.52,2.6,7.24,8.16,469.6,12.9,26.5,144.0,1.2,338.5,0.37,181.7,37.7
영일만H2_항만,2014-08-20,129.4133333,36.02388889,1246.2,1.03,21.89,,8.2,10.99,8.74,1469.3,17.7,5.0,730.7,5.0,906.5,6.7,158.1,85.0
온산연안1_환경관리,2014-02-20,129.35806,35.45333,582.7,33.2,11.07,0.23,6.9,8.38,8.12,329.9,6.9,19.5,194.7,1.4,277.9,2.27,76.3,31.4
온산연안1_환경관리,2014-05-20,129.35806,35.45333,586.3,33.29,16.02,5.45,4.1,11.05,8.26,112.6,8.5,5.0,90.1,2.2,141.3,2.46,42.7,32.3
온산연안1_환경관리,2014-08-15,129.35806,35.45333,1459.8,30.24,22.18,2.79,7.6,6.9,8.03,509.2,4.5,19.9,133.8,1.9,405.7,2.91,267.5,69.6
온산연안1_환경관리,2014-11-05,129.35806,35.45333,413.9,32.23,18.77,0.99,4.6,6.93,8.11,523.4,13.4,20.3,160.1,2.8,234.8,0.87,61.3,27.5
온산연안2_환경관리,2014-02-20,129.3575,35.38,374.2,34.19,11.85,0.23,8.1,8.57,8.19,301.8,6.5,17.9,107.0,1.2,135.5,1.12,22.0,32.3
온산연안2_환경관리,2014-05-20,129.3575,35.38,349.0,34.22,14.54,3.6,3.9,8.65,8.09,379.6,5.4,11.2,47.3,3.3,58.9,0.14,6.2,25.0
온산연안2_환경관리,2014-08-15,129.3575,35.38,266.1,32.19,22.93,0.93,2.6,7.28,8.17,359.0,3.5,11.3,57.9,6.0,74.4,1.23,13.0,12.6
온산연안2_환경관리,2014-11-05,129.3575,35.38,228.0,32.89,19.26,1.4,4.8,7.65,8.2,237.1,7.9,5.7,49.1,4.5,62.7,1.03,5.7,11.5
온산연안3_환경관리,2014-02-20,129.40778,35.3675,272.2,34.44,13.03,0.46,2.1,8.36,8.21,236.9,5.5,12.2,66.3,2.5,72.9,0.91,1.1,21.6
온산연안3_환경관리,2014-05-20,129.40778,35.3675,283.0,34.24,16.23,2.27,4.9,8.88,8.19,203.3,1.3,5.5,1.4,5.6,9.1,0.29,6.4,15.5
온산연안3_환경관리,2014-08-13,129.40778,35.3675,238.1,32.24,22.7,2.37,6.0,8.35,8.24,367.8,4.9,12.9,65.0,5.2,74.5,1.36,4.6,12.9
온산연안3_환경관리,2014-11-04,129.40778,35.3675,219.6,32.62,19.57,0.99,2.6,7.73,7.91,224.4,9.8,4.7,49.0,5.5,59.3,0.8,0.5,8.5
온산연안4_환경관리,2014-02-20,129.35889,35.44083,883.4,33.05,10.74,0.46,6.1,8.24,8.12,438.1,9.0,26.8,279.0,1.2,378.3,1.27,90.3,62.4
온산연안4_환경관리,2014-05-20,129.35889,35.44083,509.7,33.38,16.06,14.85,8.9,12.35,8.33,26.6,6.0,5.5,31.9,2.6,65.6,0.66,27.8,25.9
온산연안4_환경관리,2014-08-15,129.35889,35.44083,1119.3,27.41,22.17,4.06,6.0,7.16,8.02,714.9,9.8,50.5,119.3,1.9,304.9,2.29,175.8,52.3
온산연안4_환경관리,2014-11-05,129.35889,35.44083,487.0,31.92,18.21,0.64,4.0,7.14,8.11,606.1,16.0,22.1,210.9,3.9,313.0,1.34,86.2,29.3
온산연안5_환경관리,2014-02-20,129.3625,35.44556,695.8,33.12,10.81,0.21,5.4,8.57,8.12,417.7,8.7,26.8,263.9,1.3,356.1,2.13,83.4,43.7
온산연안5_환경관리,2014-05-20,129.3625,35.44556,578.0,33.51,15.56,12.13,5.3,11.65,8.28,48.2,8.3,4.6,73.4,3.0,110.8,2.28,29.1,28.4
온산연안5_환경관리,2014-08-15,129.3625,35.44556,1217.7,26.83,22.3,4.58,6.4,7.38,8.02,446.8,6.0,19.2,87.6,1.9,263.4,2.69,169.8,50.4
온산연안5_환경관리,2014-11-05,129.3625,35.44556,578.4,32.08,18.5,1.46,3.2,6.99,8.11,677.4,18.3,22.5,277.2,2.9,405.2,1.28,109.7,28.8
온산연안6_환경관리,2014-02-20,129.36583,35.45083,774.1,33.35,11.04,0.23,6.3,8.36,8.14,400.8,8.4,25.5,234.7,1.5,315.7,1.23,72.7,36.4
온산연안6_환경관리,2014-05-20,129.36583,35.45083,530.2,33.26,16.61,13.06,7.2,11.08,8.24,114.2,6.8,5.0,53.9,2.4,71.4,2.12,10.7,30.8
온산연안6_환경관리,2014-08-15,129.36583,35.45083,860.8,27.68,22.34,2.78,7.2,7.16,8.03,679.9,8.0,24.5,208.9,1.9,363.3,2.19,146.4,42.5
온산연안6_환경관리,2014-11-05,129.36583,35.45083,458.3,32.11,18.56,0.12,4.0,7.02,8.11,571.2,14.4,25.1,187.0,2.8,271.3,1.1,69.9,31.9
온산연안7_환경관리,2014-02-20,129.37556,35.45639,625.2,33.64,12.3,0.2,4.9,8.19,8.13,360.9,8.1,33.3,174.7,1.8,267.5,1.36,84.7,49.8
온산연안7_환경관리,2014-05-20,129.37556,35.45639,314.7,33.74,16.27,15.73,6.5,10.85,8.27,77.9,2.1,4.9,2.8,2.1,8.0,0.96,3.1,26.6
온산연안7_환경관리,2014-08-15,129.37556,35.45639,535.4,28.13,22.99,1.91,3.2,7.02,8.06,765.7,9.0,25.7,249.1,2.4,436.3,1.57,178.2,30.6
온산연안7_환경관리,2014-11-05,129.37556,35.45639,308.0,32.6,19.11,0.12,2.4,7.41,8.16,345.5,11.4,13.9,81.5,6.5,139.6,0.82,46.7,19.2
온산연안8_환경관리,2014-02-20,129.37194,35.43889,470.6,34.12,11.93,0.46,14.6,8.3,8.18,306.6,6.3,20.8,120.9,0.8,161.1,1.97,33.9,21.9
온산연안8_환경관리,2014-05-20,129.37194,35.43889,272.6,34.07,15.13,11.31,8.0,10.07,8.2,207.4,3.2,6.0,6.9,3.0,13.2,2.3,3.0,22.9
온산연안8_환경관리,2014-08-15,129.37194,35.43889,1126.0,30.59,22.18,1.45,3.8,7.24,8.11,1820.3,20.2,41.5,975.7,3.1,1072.4,1.54,76.5,44.1
온산연안8_환경관리,2014-11-05,129.37194,35.43889,284.1,32.8,19.05,0.12,5.0,7.1,8.14,328.3,9.6,10.9,78.3,3.8,112.9,0.85,25.0,17.0
온산연안9_환경관리,2014-02-20,129.37417,35.43472,323.8,34.0,11.87,0.4,5.5,8.55,8.17,326.2,6.7,22.4,138.0,0.8,184.2,1.95,39.5,22.6
온산연안9_환경관리,2014-05-20,129.37417,35.43472,307.6,34.09,14.76,12.18,6.0,10.01,8.2,238.0,3.6,5.8,11.3,2.5,17.3,0.88,2.4,23.5
온산연안9_환경관리,2014-08-15,129.37417,35.43472,367.1,31.02,22.1,1.45,6.0,7.24,8.13,391.7,4.4,9.8,86.0,4.2,151.3,1.45,60.9,26.7
온산연안9_환경관리,2014-11-05,129.37417,35.43472,274.5,32.78,19.18,0.58,4.2,7.27,8.15,323.0,9.6,9.3,74.0,3.9,103.2,0.9,19.7,14.0
완도연안1_환경관리,2014-02-20,126.78306,34.31889,104.1,34.15,10.75,1.1,1.5,8.7,8.11,318.0,2.5,13.4,0.2,1.5,4.2,0.53,1.5,14.9
완도연안1_환경관리,2014-05-20,126.78306,34.31889,211.2,33.75,16.48,1.39,25.9,8.51,8.13,85.1,3.4,2.6,24.8,1.2,40.3,0.82,12.1,19.0
완도연안1_환경관리,2014-08-26,126.78306,34.31889,292.5,31.47,23.3,0.49,5.2,6.85,8.16,570.1,16.5,12.8,60.2,1.6,115.4,0.4,38.7,26.4
완도연안1_환경관리,2014-11-11,126.78306,34.31889,373.1,32.84,16.5,0.46,12.2,7.24,8.03,415.6,15.5,16.6,112.6,0.9,136.8,0.66,8.7,32.0
완도연안2_환경관리,2014-02-20,126.75889,34.35333,132.0,34.02,9.88,0.67,3.0,9.2,8.1,314.1,2.4,14.7,0.2,1.4,5.6,0.81,3.0,15.5
완도연안2_환경관리,2014-05-20,126.75889,34.35333,231.1,33.76,16.5,1.82,10.9,8.41,8.22,87.2,3.3,3.3,25.5,2.5,38.0,0.78,9.2,16.1
완도연안2_환경관리,2014-08-26,126.75889,34.35333,325.7,30.84,23.82,0.49,5.0,6.85,8.18,613.2,16.7,13.7,68.0,1.1,131.1,0.76,46.4,25.7
완도연안2_환경관리,2014-11-12,126.75889,34.35333,362.2,32.66,16.19,1.33,9.4,7.38,8.05,469.1,21.6,17.9,125.8,2.0,158.5,0.72,11.1,28.1
완도연안3_환경관리,2014-02-20,126.85611,34.36778,118.0,34.18,10.85,1.07,0.9,8.99,8.11,310.1,2.4,13.7,0.2,1.5,5.4,1.62,2.8,14.1
완도연안3_환경관리,2014-05-20,126.85611,34.36778,217.4,33.99,15.42,1.39,9.2,8.63,8.21,60.9,3.8,3.3,25.0,1.9,34.2,0.48,5.4,14.5
완도연안3_환경관리,2014-08-26,126.85611,34.36778,274.8,32.03,22.86,0.49,3.8,7.29,8.19,463.7,13.9,9.8,42.9,3.0,76.6,0.54,19.9,19.6
완도연안3_환경관리,2014-11-12,126.85611,34.36778,363.9,32.79,16.45,1.68,9.0,7.44,8.03,419.8,19.2,17.1,112.7,1.4,141.9,0.64,10.0,29.4
완도연안4_환경관리,2014-02-27,126.73889,34.24444,115.6,34.17,11.02,0.72,1.2,8.88,8.19,342.7,3.2,13.4,0.2,1.3,4.8,0.42,1.3,14.1
완도연안4_환경관리,2014-05-27,126.73889,34.24444,210.7,34.08,15.06,0.7,9.1,8.73,8.16,55.4,3.4,2.7,21.7,3.1,27.2,0.62,2.1,13.1
완도연안4_환경관리,2014-08-26,126.73889,34.24444,257.3,32.41,21.97,1.13,4.0,7.53,8.24,362.2,10.4,7.3,41.7,3.8,59.5,0.33,7.5,14.7
완도연안4_환경관리,2014-11-11,126.73889,34.24444,363.2,33.14,16.13,1.51,11.2,8.36,7.99,439.5,4.7,16.1,131.2,2.1,136.8,0.64,0.9,28.7
완도연안5_환경관리,2014-02-20,127.0,34.38944,112.3,34.15,10.79,0.66,0.9,9.27,8.11,325.1,2.8,13.8,0.2,2.3,4.1,0.88,1.0,14.2
완도연안5_환경관리,2014-05-20,127.0,34.38944,238.9,33.97,16.0,1.1,11.9,8.53,8.2,63.4,3.5,3.2,23.7,1.9,33.2,0.57,6.0,17.0
완도연안5_환경관리,2014-08-26,127.0,34.38944,277.6,31.89,23.45,1.16,2.0,7.46,8.22,420.5,17.6,8.2,48.2,2.9,80.8,1.53,15.1,19.6
완도연안5_환경관리,2014-11-12,127.0,34.38944,349.5,32.95,16.62,0.46,5.2,7.39,8.06,403.2,15.3,15.0,111.5,1.7,128.1,0.56,1.3,25.0
완도연안H1_항만,2014-02-20,126.7519444,34.32194444,102.9,34.02,9.89,1.13,15.8,9.17,8.11,324.5,2.5,14.1,75.9,1.8,82.9,0.93,4.5,14.7
완도연안H1_항만,2014-08-26,126.7519444,34.32194444,278.1,31.55,22.93,0.46,10.4,6.85,8.18,531.5,15.2,9.8,60.9,1.4,110.1,0.61,33.9,24.8
울산연안1_환경관리,2014-02-20,129.47667,35.52056,244.0,34.43,12.83,0.46,3.7,8.23,8.2,242.5,5.7,12.5,68.5,3.5,76.1,0.27,1.9,16.0
