station,date_time,longitude,latitude,총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[μg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
양양연안2_연안,2016-02-01,128.8016667,37.94972222,207.6,33.92,6.12,0.83,3.8,10.78,8.23,310.3,3.1,10.6,133.7,9.5,143.5,1.24,6.8,13.6
양양연안2_연안,2016-05-01,128.8016667,37.94972222,83.2,33.92,12.49,0.23,3.3,9.09,7.97,40.0,1.1,3.4,1.4,11.2,4.7,0.56,2.3,6.0
양양연안2_연안,2016-08-01,128.8016667,37.94972222,120.7,32.6,21.82,0.52,2.8,7.74,8.01,78.1,1.3,0.1,3.9,14.6,30.9,1.15,25.7,8.1
양양연안2_연안,2016-11-01,128.8016667,37.94972222,165.1,33.21,12.45,1.52,3.7,8.61,8.27,83.1,0.8,3.3,4.6,12.0,9.4,0.9,4.0,10.6
양양연안3_연안,2016-02-01,128.7086111,38.08111111,216.4,33.96,6.19,0.42,17.6,10.73,8.24,249.5,2.9,9.0,72.9,11.0,81.0,0.67,5.2,12.9
양양연안3_연안,2016-05-01,128.7086111,38.08111111,141.4,33.93,13.32,0.16,9.8,8.59,7.97,35.5,1.0,2.9,1.0,12.5,3.6,0.77,1.5,11.4
양양연안3_연안,2016-08-01,128.7086111,38.08111111,118.5,32.7,21.66,0.3,5.4,7.43,8.0,91.1,1.0,0.2,0.8,18.5,15.0,1.36,13.3,7.5
양양연안3_연안,2016-11-01,128.7086111,38.08111111,161.0,33.18,12.49,0.15,4.0,8.38,8.28,96.1,1.1,3.9,7.8,15.0,18.5,0.76,9.6,8.4
양양연안4_연안,2016-02-01,128.7130556,38.05194444,202.0,33.82,4.94,0.84,5.4,11.15,8.2,223.1,2.8,8.9,52.7,10.0,61.5,1.25,6.0,12.9
양양연안4_연안,2016-05-01,128.7130556,38.05194444,163.9,33.92,13.12,0.25,8.2,8.64,7.99,26.1,1.0,3.0,1.4,12.5,4.9,0.53,2.5,11.4
양양연안4_연안,2016-08-01,128.7130556,38.05194444,116.5,30.43,20.91,0.32,4.6,7.87,8.0,32.9,1.2,1.0,4.2,13.8,20.3,1.06,14.9,7.4
양양연안4_연안,2016-11-01,128.7130556,38.05194444,164.7,33.2,12.51,0.81,4.6,8.54,8.26,97.4,1.0,3.8,7.3,13.5,15.3,0.8,7.0,10.6
여수연안1_연안,2016-02-01,127.7661111,34.73555556,341.9,32.4,6.66,3.12,15.0,11.13,8.4,215.6,2.5,10.3,49.5,4.0,80.7,0.46,28.7,21.6
여수연안1_연안,2016-05-01,127.7661111,34.73555556,166.4,32.04,18.35,2.68,33.3,9.83,8.21,127.8,2.2,3.2,6.9,2.7,11.6,1.55,2.5,15.9
여수연안1_연안,2016-08-01,127.7661111,34.73555556,176.1,32.22,28.37,2.11,15.8,7.05,8.2,85.1,0.3,5.8,1.4,4.8,24.7,1.59,22.9,26.6
여수연안1_연안,2016-11-01,127.7661111,34.73555556,319.8,31.53,16.64,0.47,4.7,7.31,8.09,494.1,40.8,18.7,79.8,2.0,166.9,0.88,46.4,31.8
여수연안2_연안,2016-02-01,127.7613889,34.76277778,135.0,32.18,6.76,3.52,12.4,11.13,8.44,221.6,2.7,10.2,57.7,4.0,71.7,0.34,11.4,20.2
여수연안2_연안,2016-05-01,127.7613889,34.76277778,134.3,31.72,18.63,1.88,26.1,10.15,8.22,142.9,1.6,3.0,5.2,2.5,8.9,1.82,2.1,10.8
여수연안2_연안,2016-08-01,127.7613889,34.76277778,165.6,32.02,27.91,1.03,18.7,8.21,8.22,45.1,0.4,4.7,0.9,5.0,16.9,1.55,15.6,24.0
여수연안2_연안,2016-11-01,127.7613889,34.76277778,318.2,31.53,16.61,0.36,7.1,7.46,8.09,491.7,39.9,18.7,76.6,1.6,160.6,0.88,44.1,32.2
여수연안3_연안,2016-02-01,127.8052778,34.76444444,327.1,32.32,7.24,2.34,8.1,11.26,8.43,248.2,2.7,10.6,59.1,3.0,75.4,0.56,13.6,23.9
여수연안3_연안,2016-05-01,127.8052778,34.76444444,141.8,32.26,18.03,2.67,11.1,9.97,8.22,173.2,1.9,2.9,6.4,2.8,10.3,1.34,2.0,15.0
여수연안3_연안,2016-08-01,127.8052778,34.76444444,172.8,32.13,28.26,1.04,13.3,8.47,8.22,63.1,1.0,3.3,1.5,5.5,17.5,1.63,15.0,24.2
여수연안3_연안,2016-11-01,127.8052778,34.76444444,299.6,31.86,17.17,0.34,4.2,7.35,8.11,478.9,51.4,18.6,75.8,1.8,150.0,0.6,22.8,31.1
여수연안4_연안,2016-02-01,127.845,34.69055556,311.8,33.04,7.28,1.7,10.9,10.94,8.32,206.8,3.2,10.1,46.6,3.0,60.7,0.35,10.9,20.1
여수연안4_연안,2016-05-01,127.845,34.69055556,185.3,31.74,18.85,0.74,14.4,10.91,8.29,22.2,7.1,2.9,15.0,3.5,24.5,2.59,2.4,22.2
여수연안4_연안,2016-08-01,127.845,34.69055556,136.8,32.1,29.23,0.41,4.4,7.24,8.15,59.8,1.0,3.2,1.6,5.0,15.2,1.23,12.6,15.5
여수연안4_연안,2016-11-01,127.845,34.69055556,252.0,31.94,17.58,0.09,4.5,7.51,8.07,381.8,42.5,12.5,62.6,5.8,121.2,1.1,16.0,23.3
여수연안5_연안,2016-02-01,127.8069444,34.62,321.9,32.71,6.89,2.72,8.1,11.29,8.44,196.0,2.2,7.8,34.2,3.0,43.6,0.89,7.2,23.9
여수연안5_연안,2016-05-01,127.8069444,34.62,104.5,31.7,18.87,0.55,9.6,10.69,8.26,52.8,1.4,2.3,2.8,4.2,6.3,1.65,2.0,18.6
여수연안5_연안,2016-08-01,127.8069444,34.62,142.3,32.29,28.74,0.44,10.5,7.7,8.15,56.1,0.1,3.3,1.4,6.0,14.9,1.32,13.4,18.9
여수연안5_연안,2016-11-01,127.8069444,34.62,287.8,31.37,17.14,0.76,3.7,8.0,8.11,438.7,39.4,14.6,72.2,5.8,129.6,1.01,18.1,29.0
여수연안H1_항만,2016-02-01,127.7558333,34.74722222,167.2,32.33,6.67,3.54,10.9,11.36,8.47,200.9,2.5,9.4,46.5,3.0,65.3,0.83,16.4,15.9
여수연안H1_항만,2016-08-01,127.7558333,34.74722222,169.8,32.16,27.66,1.6,14.9,7.79,8.21,21.7,1.3,5.5,1.4,6.0,17.9,1.53,15.2,23.3
여수연안H2_항만,2016-02-01,127.7527778,34.75138889,278.5,32.32,6.63,3.29,15.3,11.43,8.46,172.3,2.6,9.2,42.9,2.0,56.1,0.66,10.5,20.7
여수연안H2_항만,2016-08-01,127.7527778,34.75138889,191.3,32.17,27.87,1.09,9.7,7.44,8.18,20.0,1.6,5.6,0.7,5.2,18.3,1.59,16.1,25.2
여수연안H3_항만,2016-02-01,127.7572222,34.74305556,327.6,32.32,6.68,3.5,10.6,11.18,8.43,170.7,2.4,9.3,46.8,2.5,62.4,0.85,13.3,21.2
여수연안H3_항만,2016-08-01,127.7572222,34.74305556,175.2,32.18,27.49,1.37,13.3,7.47,8.17,14.1,0.0,5.4,2.0,4.0,18.5,1.64,16.5,24.3
여자만1_연안,2016-02-01,127.4877778,34.80416667,181.1,32.06,5.63,7.56,21.4,12.25,8.44,10.1,0.2,1.0,2.6,0.5,8.9,2.61,6.1,18.2
여자만1_연안,2016-05-01,127.4877778,34.80416667,264.3,29.85,20.92,2.19,29.3,8.48,8.29,165.7,2.1,3.2,3.5,0.6,10.0,1.91,4.4,33.6
여자만1_연안,2016-08-01,127.4877778,34.80416667,222.1,32.01,30.01,5.28,48.5,3.48,7.93,360.0,1.3,35.5,4.5,1.5,28.0,1.92,22.2,63.6
여자만1_연안,2016-11-01,127.4877778,34.80416667,333.8,29.28,13.56,1.91,14.8,8.14,8.2,654.9,2.1,15.2,25.0,1.3,57.7,1.82,30.6,48.1
여자만2_연안,2016-02-01,127.4444444,34.76805556,277.6,32.55,6.12,4.92,11.2,12.07,8.55,4.7,0.4,0.5,6.4,0.6,12.6,2.3,5.8,61.4
여자만2_연안,2016-05-01,127.4444444,34.76805556,134.6,30.4,20.81,1.17,13.6,9.13,8.31,157.8,1.3,2.8,1.8,1.8,15.5,1.43,12.4,10.0
여자만2_연안,2016-08-01,127.4444444,34.76805556,211.5,32.24,29.79,4.6,65.9,3.65,8.0,249.3,3.1,20.9,10.4,1.3,39.6,1.95,26.1,47.3
여자만2_연안,2016-11-01,127.4444444,34.76805556,278.3,29.81,13.85,0.81,32.7,7.98,8.16,576.8,3.3,12.8,29.0,0.6,49.4,1.68,17.1,55.5
여자만3_연안,2016-02-01,127.5222222,34.6775,226.8,33.04,6.9,3.81,11.1,11.28,8.43,105.4,0.8,2.4,19.0,1.0,25.3,1.01,5.5,44.3
여자만3_연안,2016-05-01,127.5222222,34.6775,116.4,32.23,18.89,0.42,14.3,8.45,8.16,169.1,1.4,3.2,1.9,2.5,10.5,0.84,7.2,19.3
여자만3_연안,2016-08-01,127.5222222,34.6775,172.3,32.49,27.65,3.28,59.0,3.61,8.04,267.5,2.2,15.1,6.5,1.5,24.5,1.39,15.9,35.4
여자만3_연안,2016-11-01,127.5222222,34.6775,245.6,31.63,16.04,0.2,27.6,7.7,8.19,257.2,8.0,11.4,30.5,0.8,61.6,1.11,23.1,37.7
영일만1_연안,2016-02-01,129.3925,36.04138889,268.0,33.88,9.48,1.86,14.3,10.37,8.33,337.2,5.9,11.7,116.0,6.0,152.6,0.91,30.7,17.4
영일만1_연안,2016-05-01,129.3925,36.04138889,229.6,33.23,15.46,1.55,12.2,9.24,8.03,48.6,1.2,1.4,39.1,5.0,44.4,1.11,4.1,41.6
영일만1_연안,2016-08-01,129.3925,36.04138889,266.7,32.34,24.91,1.84,7.9,7.82,7.96,75.7,7.3,1.5,42.0,5.2,105.8,1.2,56.4,16.9
영일만1_연안,2016-11-01,129.3925,36.04138889,373.2,32.58,16.98,0.67,4.9,7.5,8.02,425.6,18.6,15.3,133.6,3.5,200.8,0.95,48.6,27.0
영일만10_연안,2016-02-01,129.48,36.07694444,250.9,34.17,10.24,0.61,3.6,9.96,8.26,284.2,4.1,12.8,84.4,14.5,98.4,0.69,9.9,16.0
영일만10_연안,2016-05-01,129.48,36.07694444,338.1,34.2,14.61,1.01,17.9,8.76,8.07,21.4,1.0,0.6,0.9,6.7,5.5,1.25,3.7,24.8
영일만10_연안,2016-08-01,129.48,36.07694444,123.9,33.01,25.78,0.17,3.4,7.66,8.01,12.1,1.3,1.1,1.2,14.0,17.5,0.83,15.1,9.0
영일만10_연안,2016-11-01,129.48,36.07694444,238.0,33.15,16.86,0.68,5.5,7.65,8.02,302.0,15.0,10.9,68.3,5.0,98.7,0.95,15.4,20.9
영일만11_연안,2016-02-01,129.5127778,36.06555556,258.4,34.17,10.11,0.73,2.7,9.77,8.19,292.9,4.2,12.7,92.8,14.0,108.1,0.67,11.1,14.6
영일만11_연안,2016-05-01,129.5127778,36.06555556,122.8,33.99,14.65,1.02,6.4,8.7,8.07,7.6,1.0,0.4,0.5,6.3,5.1,1.21,3.6,10.0
영일만11_연안,2016-08-01,129.5127778,36.06555556,130.1,32.53,25.69,0.4,4.8,7.74,8.01,3.5,0.5,1.0,1.8,11.3,16.8,0.97,14.5,8.5
영일만11_연안,2016-11-01,129.5127778,36.06555556,288.2,32.74,16.23,1.86,5.1,8.02,8.03,334.3,14.0,11.1,93.5,4.3,125.0,0.92,17.5,25.1
영일만12_연안,2016-02-01,129.4833333,36.13444444,291.9,34.1,10.27,0.72,3.7,9.82,8.11,298.6,4.6,13.5,87.4,12.0,107.4,0.74,15.5,18.2
영일만12_연안,2016-05-01,129.4833333,36.13444444,99.1,34.15,15.4,0.96,6.5,8.28,8.03,123.6,0.1,0.9,0.9,8.1,4.7,1.05,3.7,19.0
영일만12_연안,2016-08-01,129.4833333,36.13444444,123.3,33.1,23.6,0.14,4.7,8.08,8.04,26.1,0.6,1.1,1.3,13.2,16.0,0.74,14.1,8.5
영일만12_연안,2016-11-01,129.4833333,36.13444444,204.7,33.56,18.11,0.53,7.4,7.47,8.03,261.5,10.2,7.8,50.7,9.8,65.6,0.82,4.7,18.1
영일만2_연안,2016-02-01,129.43,36.0125,285.8,33.74,8.66,1.63,20.4,10.32,8.32,361.6,6.0,12.3,136.1,7.0,173.7,0.93,31.6,16.1
영일만2_연안,2016-05-01,129.43,36.0125,105.1,33.85,14.35,0.89,7.3,8.56,8.05,55.9,1.4,0.9,9.8,4.9,15.5,1.11,4.3,37.1
영일만2_연안,2016-08-01,129.43,36.0125,312.6,33.13,24.85,2.06,10.3,7.71,7.96,72.6,8.2,1.8,31.3,5.1,123.3,1.26,83.9,17.5
영일만2_연안,2016-11-01,129.43,36.0125,301.1,32.52,15.91,1.56,9.4,7.94,8.04,379.0,14.0,12.4,108.8,4.0,149.0,1.03,26.2,25.4
영일만3_연안,2016-02-01,129.4383333,36.00777778,644.5,33.89,8.63,1.07,18.6,10.39,8.31,322.5,5.3,11.7,112.7,8.5,143.2,0.83,25.1,35.5
영일만3_연안,2016-05-01,129.4383333,36.00777778,123.9,33.87,14.69,0.77,5.2,9.09,8.07,23.4,1.1,1.0,6.2,5.6,10.3,1.31,3.0,29.8
영일만3_연안,2016-08-01,129.4383333,36.00777778,166.1,33.09,25.02,1.11,4.4,7.9,8.0,16.8,0.8,1.3,2.3,7.1,14.9,1.08,11.8,12.1
영일만3_연안,2016-11-01,129.4383333,36.00777778,300.4,32.6,16.04,2.48,9.3,8.15,8.05,359.0,13.7,10.9,101.6,4.0,127.3,1.18,12.0,26.0
영일만4_연안,2016-02-01,129.4466667,36.00666667,165.3,33.98,8.94,1.21,19.8,10.49,8.32,312.5,5.4,11.2,102.8,8.3,125.8,0.79,17.7,20.7
영일만4_연안,2016-05-01,129.4466667,36.00666667,146.5,33.68,14.77,2.95,14.8,8.62,8.02,18.4,1.6,0.5,11.5,4.3,16.6,1.16,3.6,12.8
영일만4_연안,2016-08-01,129.4466667,36.00666667,165.4,33.06,25.44,0.92,4.8,7.72,7.99,13.5,1.0,1.3,3.4,6.5,18.1,1.17,13.7,11.5
영일만4_연안,2016-11-01,129.4466667,36.00666667,300.0,32.59,16.05,2.72,22.5,8.22,8.05,352.1,13.2,10.6,101.1,3.5,122.8,1.25,8.4,27.2
영일만5_연안,2016-02-01,129.4697222,36.02944444,201.1,33.82,8.97,1.16,11.7,10.35,8.31,280.6,4.9,10.7,99.2,10.0,144.4,0.81,40.3,22.4
영일만5_연안,2016-05-01,129.4697222,36.02944444,193.9,33.11,15.0,1.13,7.0,8.56,8.02,112.3,2.6,0.5,48.8,4.9,55.3,1.17,3.9,30.2
영일만5_연안,2016-08-01,129.4697222,36.02944444,150.9,33.17,25.01,0.47,8.2,7.83,8.01,1.2,1.7,1.3,1.8,9.1,20.0,0.98,16.5,10.4
영일만5_연안,2016-11-01,129.4697222,36.02944444,316.1,32.64,16.17,1.61,8.9,7.75,8.03,369.2,14.8,13.4,102.6,3.8,146.3,1.06,28.9,27.3
영일만6_연안,2016-02-01,129.4511111,36.04055556,298.7,33.87,9.32,1.07,11.3,10.23,8.29,317.5,5.6,11.7,107.5,10.0,149.1,0.74,36.0,16.5
영일만6_연안,2016-05-01,129.4511111,36.04055556,226.0,32.66,15.27,1.2,8.0,8.4,8.02,130.1,3.4,3.1,71.8,5.3,87.7,1.36,12.5,11.7
영일만6_연안,2016-08-01,129.4511111,36.04055556,130.3,33.27,24.31,0.36,5.4,7.56,8.0,17.3,0.5,1.2,1.7,10.3,14.4,0.8,12.3,9.1
영일만6_연안,2016-11-01,129.4511111,36.04055556,295.2,32.72,16.28,1.42,6.8,7.89,8.03,355.2,15.0,13.0,94.5,4.5,136.0,1.03,26.5,27.2
영일만7_연안,2016-02-01,129.4319444,36.05333333,288.8,33.98,9.54,0.87,19.3,10.19,8.26,220.4,3.5,10.1,71.7,10.0,99.6,0.98,24.4,16.6
영일만7_연안,2016-05-01,129.4319444,36.05333333,203.6,33.26,14.83,1.18,10.8,8.59,8.03,110.7,2.3,0.7,49.7,4.3,56.1,1.27,4.1,14.3
영일만7_연안,2016-08-01,129.4319444,36.05333333,131.7,33.3,24.32,0.28,6.9,7.74,8.01,24.1,0.5,1.2,1.4,10.9,14.3,0.83,12.4,9.6
영일만7_연안,2016-11-01,129.4319444,36.05333333,289.3,32.8,16.39,0.78,4.4,7.44,8.01,381.1,16.0,14.4,87.9,4.0,141.5,0.71,37.5,26.6
영일만8_연안,2016-02-01,129.4186111,36.06027778,293.9,34.0,9.62,1.29,2.3,10.3,8.26,298.6,4.7,11.6,92.0,9.0,117.3,0.84,20.6,17.9
영일만8_연안,2016-05-01,129.4186111,36.06027778,287.6,33.83,14.54,1.36,10.4,8.78,8.06,16.1,1.4,0.7,2.8,4.0,8.0,1.21,3.9,17.4
영일만8_연안,2016-08-01,129.4186111,36.06027778,121.1,33.23,25.12,0.39,9.4,7.77,8.01,2.8,0.5,1.2,1.9,11.0,15.2,1.0,12.8,8.2
영일만8_연안,2016-11-01,129.4186111,36.06027778,257.7,32.97,16.44,0.67,5.3,7.58,8.03,337.0,16.3,12.4,75.8,5.0,113.6,0.89,21.5,22.7
영일만9_연안,2016-02-01,129.45,36.08805556,252.8,34.17,10.15,0.65,3.2,9.84,8.25,276.3,3.9,12.4,78.5,13.8,102.2,0.74,19.7,15.3
영일만9_연안,2016-05-01,129.45,36.08805556,114.9,34.07,14.77,1.32,21.9,8.54,8.04,21.5,1.1,2.6,0.4,5.6,5.3,1.08,3.8,9.6
영일만9_연안,2016-08-01,129.45,36.08805556,148.9,33.29,23.98,0.47,5.7,7.8,8.01,5.2,0.7,1.1,2.5,9.3,17.3,1.03,14.0,9.5
영일만9_연안,2016-11-01,129.45,36.08805556,259.5,32.98,16.41,0.46,11.8,7.8,8.02,316.8,17.4,12.6,74.1,5.0,114.9,0.84,23.4,22.9
영일만H1_항만,2016-02-01,129.3777778,36.05,511.9,33.23,8.92,0.83,21.4,9.38,8.23,405.3,9.8,20.6,174.4,4.0,291.5,1.0,107.3,28.9
영일만H1_항만,2016-08-01,129.3777778,36.05,216.6,33.08,25.01,8.42,7.1,8.46,8.04,43.5,2.2,2.2,3.3,1.2,14.8,2.07,9.4,31.1
영일만H2_항만,2016-02-01,129.4133333,36.02388889,332.6,33.86,8.55,1.37,22.9,10.24,8.29,377.5,5.9,14.1,134.4,6.0,171.4,0.86,31.1,21.9
영일만H2_항만,2016-08-01,129.4133333,36.02388889,166.4,33.31,22.76,1.88,9.55,8.03,8.0,25.3,1.4,1.3,4.2,5.2,14.9,1.16,9.3,15.4
온산연안1_환경관리,2016-02-01,129.35806,35.45333,541.8,33.14,11.25,0.46,14.7,8.89,8.18,464.5,5.5,21.1,232.8,2.0,275.7,1.16,37.4,32.7
온산연안1_환경관리,2016-05-01,129.35806,35.45333,504.5,33.09,15.15,0.99,9.5,7.58,7.95,486.6,16.4,14.0,219.3,2.3,286.1,1.46,50.4,37.2
온산연안1_환경관리,2016-08-01,129.35806,35.45333,358.9,30.68,20.52,11.24,6.1,10.23,8.17,277.1,5.5,3.3,66.3,1.9,84.8,2.64,13.0,46.1
온산연안1_환경관리,2016-11-01,129.35806,35.45333,411.7,32.54,18.04,0.52,7.9,7.08,7.98,531.6,15.1,22.8,167.4,2.0,238.6,1.22,56.2,33.0
온산연안2_환경관리,2016-02-01,129.3575,35.38,350.3,34.04,11.31,0.43,19.0,8.89,8.14,391.2,4.1,18.6,131.2,1.9,149.2,0.95,13.9,25.8
온산연안2_환경관리,2016-05-01,129.3575,35.38,216.1,33.91,14.9,1.31,7.9,7.7,8.01,264.0,12.6,8.2,67.0,2.4,87.2,1.63,7.6,25.6
온산연안2_환경관리,2016-08-01,129.3575,35.38,148.8,32.14,20.46,5.32,7.4,8.86,8.11,159.5,0.5,2.3,5.1,3.3,31.4,1.51,25.7,25.0
온산연안2_환경관리,2016-11-01,129.3575,35.38,270.7,33.41,18.41,0.78,8.7,7.1,7.97,349.3,11.1,11.5,90.0,4.3,117.3,0.9,16.1,20.6
온산연안3_환경관리,2016-02-01,129.40778,35.3675,335.0,34.09,11.42,0.44,7.7,9.01,8.1,381.8,4.6,18.7,134.6,2.2,153.7,1.19,14.5,22.1
온산연안3_환경관리,2016-05-01,129.40778,35.3675,195.4,33.91,15.43,0.41,5.5,7.61,8.0,236.6,19.6,7.4,64.0,2.8,93.8,1.11,10.2,18.4
온산연안3_환경관리,2016-08-01,129.40778,35.3675,104.2,31.38,27.62,0.19,2.4,6.92,8.09,152.1,0.7,1.0,1.8,8.5,9.2,0.96,6.7,10.9
온산연안3_환경관리,2016-11-01,129.40778,35.3675,197.4,33.36,19.2,0.61,2.9,7.32,8.0,201.8,8.2,6.5,45.9,12.0,55.4,1.04,1.4,14.9
온산연안4_환경관리,2016-02-01,129.35889,35.44083,472.2,33.52,10.9,0.37,22.2,9.08,8.18,493.0,6.1,21.5,199.4,2.8,242.8,1.19,37.3,26.4
온산연안4_환경관리,2016-05-01,129.35889,35.44083,338.5,32.85,15.3,1.48,11.1,7.22,7.96,402.8,14.4,11.8,155.9,2.2,192.3,1.57,22.0,26.2
온산연안4_환경관리,2016-08-01,129.35889,35.44083,414.9,31.1,19.77,10.96,5.8,9.73,8.13,379.7,8.1,3.1,127.2,1.9,147.1,2.17,11.9,42.8
온산연안4_환경관리,2016-11-01,129.35889,35.44083,422.9,32.54,17.57,0.74,11.7,7.0,7.97,555.6,15.5,23.3,173.9,2.0,253.9,1.15,64.5,34.4
온산연안5_환경관리,2016-02-01,129.3625,35.44556,483.6,33.38,10.88,0.48,5.5,8.96,8.16,499.7,8.3,22.1,208.1,2.6,256.4,1.42,40.0,26.7
온산연안5_환경관리,2016-05-01,129.3625,35.44556,278.9,33.34,14.86,1.73,10.9,7.72,7.97,395.2,14.5,11.8,151.3,1.9,185.4,1.74,19.5,20.7
온산연안5_환경관리,2016-08-01,129.3625,35.44556,439.5,30.59,20.81,11.08,4.3,9.88,8.14,417.8,8.5,3.7,141.3,1.9,168.4,2.23,18.6,45.6
온산연안5_환경관리,2016-11-01,129.3625,35.44556,413.0,32.63,17.67,0.79,14.4,6.95,7.98,530.9,14.9,22.4,162.0,1.7,236.5,0.88,59.7,35.6
온산연안6_환경관리,2016-02-01,129.36583,35.45083,478.0,33.39,11.11,0.52,24.6,8.91,8.14,497.7,5.4,21.7,203.1,2.1,244.0,1.27,35.5,28.2
온산연안6_환경관리,2016-05-01,129.36583,35.45083,354.2,33.14,15.03,1.27,15.4,7.53,7.96,413.2,14.8,12.2,163.3,2.3,204.6,1.38,26.6,27.4
온산연안6_환경관리,2016-08-01,129.36583,35.45083,461.6,30.67,20.94,11.12,4.8,9.89,8.14,400.9,7.7,3.8,126.7,1.9,150.8,2.65,16.4,50.6
온산연안6_환경관리,2016-11-01,129.36583,35.45083,392.3,32.69,17.87,0.77,8.1,7.0,7.98,512.1,14.4,21.4,155.4,3.0,222.1,1.09,52.3,31.1
온산연안7_환경관리,2016-02-01,129.37556,35.45639,447.7,33.73,11.49,0.42,15.7,8.87,8.13,443.6,4.6,21.0,162.4,2.3,204.5,0.91,37.5,28.0
온산연안7_환경관리,2016-05-01,129.37556,35.45639,383.3,33.29,16.09,1.39,23.4,7.76,7.99,330.1,12.9,9.0,109.4,3.7,138.4,1.08,16.0,36.4
온산연안7_환경관리,2016-08-01,129.37556,35.45639,326.3,31.19,22.3,4.16,4.3,9.17,8.14,309.9,6.2,3.2,66.6,2.3,84.0,1.93,11.2,35.5
온산연안7_환경관리,2016-11-01,129.37556,35.45639,393.1,32.88,18.2,1.12,5.9,7.34,7.98,446.5,14.0,17.1,136.5,3.7,212.2,0.87,61.7,26.9
온산연안8_환경관리,2016-02-01,129.37194,35.43889,386.2,33.98,11.34,0.47,28.8,8.82,8.14,426.3,4.0,19.8,135.8,1.8,161.8,1.24,22.0,25.3
온산연안8_환경관리,2016-05-01,129.37194,35.43889,454.5,33.73,15.12,0.8,22.0,7.75,7.98,293.1,12.5,8.1,87.3,3.6,110.1,1.48,10.3,41.7
온산연안8_환경관리,2016-08-01,129.37194,35.43889,223.2,32.0,21.0,3.38,12.4,9.11,8.13,162.4,1.2,3.0,9.2,3.0,22.2,2.57,11.9,31.3
온산연안8_환경관리,2016-11-01,129.37194,35.43889,300.4,33.31,18.45,0.68,7.1,7.24,7.97,387.1,11.3,14.2,104.3,3.2,138.9,0.74,23.3,23.2
온산연안9_환경관리,2016-02-01,129.37417,35.43472,380.1,33.98,11.33,0.46,18.6,8.87,8.15,445.3,4.2,19.9,144.7,2.0,169.3,1.04,20.4,25.1
온산연안9_환경관리,2016-05-01,129.37417,35.43472,318.4,33.7,15.05,1.13,9.8,7.75,7.99,279.8,12.9,7.9,82.5,3.4,109.9,1.27,14.5,26.5
온산연안9_환경관리,2016-08-01,129.37417,35.43472,213.9,30.95,21.03,6.42,7.3,8.62,8.1,144.7,1.7,2.0,18.8,3.1,27.2,2.13,6.7,27.2
온산연안9_환경관리,2016-11-01,129.37417,35.43472,300.8,33.3,18.42,0.68,11.9,7.0,7.97,389.8,11.8,14.0,106.3,3.0,141.9,0.71,23.8,23.1
완도연안1_환경관리,2016-02-01,126.78306,34.31889,207.7,32.91,8.04,0.7,12.9,10.37,8.3,335.0,1.9,13.1,91.9,1.0,114.8,1.38,21.1,14.9
완도연안1_환경관리,2016-05-01,126.78306,34.31889,195.7,33.68,16.76,1.55,21.0,8.22,8.12,93.7,3.9,2.8,21.5,1.2,32.5,0.35,7.1,23.7
완도연안1_환경관리,2016-08-01,126.78306,34.31889,162.2,32.16,24.85,1.6,10.0,6.64,8.11,259.9,2.3,6.7,8.0,2.1,13.8,1.28,3.5,25.1
완도연안1_환경관리,2016-11-01,126.78306,34.31889,226.3,32.38,15.58,1.28,13.4,8.06,8.12,100.9,5.6,6.0,23.5,2.8,39.8,1.2,10.8,21.4
완도연안2_환경관리,2016-02-01,126.75889,34.35333,198.1,32.89,7.98,0.79,11.1,10.74,8.29,323.1,2.1,12.7,88.3,1.4,92.5,0.61,2.1,14.5
완도연안2_환경관리,2016-05-01,126.75889,34.35333,200.4,33.34,17.76,1.53,16.1,8.12,8.1,109.8,3.9,2.8,16.4,2.0,33.3,0.39,13.0,22.3
완도연안2_환경관리,2016-08-01,126.75889,34.35333,170.5,32.1,25.67,2.56,11.8,6.26,8.09,442.8,1.9,9.1,5.7,1.2,11.4,1.42,3.8,26.1
완도연안2_환경관리,2016-11-01,126.75889,34.35333,208.8,32.1,15.55,2.2,8.7,8.52,8.17,80.4,1.3,7.1,11.9,1.7,26.2,1.09,13.0,21.9
완도연안3_환경관리,2016-02-01,126.85611,34.36778,156.9,32.82,7.66,0.8,15.2,10.69,8.25,348.2,2.1,11.9,94.0,1.0,98.4,0.85,2.2,12.2
완도연안3_환경관리,2016-05-01,126.85611,34.36778,194.4,33.49,17.45,1.45,12.8,8.38,8.11,114.8,3.3,2.8,12.2,2.0,22.3,0.68,6.9,17.4
완도연안3_환경관리,2016-08-01,126.85611,34.36778,189.3,32.14,25.52,1.58,6.7,7.58,8.14,154.1,0.6,4.5,2.2,2.5,9.9,1.69,7.1,34.9
완도연안3_환경관리,2016-11-01,126.85611,34.36778,177.6,32.35,15.94,1.41,4.9,8.35,8.19,71.0,1.4,5.7,12.4,2.0,24.3,1.16,10.5,18.6
완도연안4_환경관리,2016-02-01,126.73889,34.24444,282.1,33.57,9.7,0.41,29.6,9.87,8.29,408.6,2.7,17.6,130.4,0.8,136.7,0.85,3.6,25.6
