project_name,station,일시,longitude,latitude,총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[μg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L],year,month,quarter,year_quarter
해양환경측정망,시화호9_환경관리,2015-02-03,126.63167,37.28833,539.599,31.5493,2.5535,2.828,8.6,11.3692,8.08,428.34,7.406,19.375,280.126,1.0,401.905,1.59572,114.373,36.0421,2015,2,1,20151
해양환경측정망,시화호9_환경관리,2015-05-08,126.63167,37.28833,393.714,31.3576,13.2335,1.736,11.0,12.25,8.21,67.424,5.67,8.06,122.57,1.5,190.904,1.19644,62.664,24.0529,2015,5,2,20152
해양환경측정망,시화호9_환경관리,2015-08-05,126.63167,37.28833,459.784,30.6462,25.0571,2.88,15.0,4.15,7.73,549.556,14.994,36.642,127.498,2.1,278.838,1.34486,136.346,42.5779,2015,8,3,20153
해양환경측정망,시화호9_환경관리,2015-11-06,126.63167,37.28833,861.74,31.5298,16.3269,1.71,21.4,4.62,7.96,564.396,49.9053,43.0693,208.558,1.1,313.623,1.09395,55.16,60.1209,2015,11,4,20154
해양환경측정망,신안연안1_연안,2015-02-14,126.2677778,34.80611111,286.706,32.23,5.61,3.98,13.4,9.75431,8.13,417.5,3.136,12.121,155.302,1.0,168.308,0.715173,9.87,27.1451,2015,2,1,20151
해양환경측정망,신안연안1_연안,2015-05-18,126.2677778,34.80611111,447.609,32.3921,15.8068,2.104,42.6,8.3381,8.01,274.876,8.89,9.858,111.006,1.0,124.334,0.703517,4.438,33.91,2015,5,2,20152
해양환경측정망,신안연안1_연안,2015-08-18,126.2677778,34.80611111,254.875,31.782,23.9574,2.096,3.6,7.27715,8.01,415.604,13.552,13.671,93.142,1.7,111.384,0.452006,4.69,21.8274,2015,8,3,20153
해양환경측정망,신안연안1_연안,2015-11-18,126.2677778,34.80611111,368.126,31.1372,15.9755,0.824,17.2,8.43437,8.03,355.628,12.222,20.553,161.182,0.6,184.492,1.36133,11.088,31.7009,2015,11,4,20154
해양환경측정망,신안연안2_연안,2015-02-14,126.2263889,34.71916667,324.175,33.08,6.46,0.745,38.0,10.236,8.09,460.7,1.89,18.011,161.392,0.5,165.368,0.715173,2.086,53.7004,2015,2,1,20151
해양환경측정망,신안연안2_연안,2015-05-20,126.2263889,34.71916667,416.476,32.8041,15.3269,1.685,40.8,8.42301,8.12,240.38,7.63,9.734,86.576,0.5,94.78,0.737018,0.574,40.3663,2015,5,2,20152
해양환경측정망,신안연안2_연안,2015-08-19,126.2263889,34.71916667,268.99,31.8881,23.5334,1.34,24.0,6.96453,8.0,406.672,9.072,15.934,98.35,0.6,111.216,0.366182,3.794,33.5972,2015,8,3,20153
해양환경측정망,신안연안2_연안,2015-11-18,126.2263889,34.71916667,325.347,31.6644,16.017,0.72,12.0,8.5584,8.05,312.872,5.082,18.29,139.188,0.8,149.366,0.499728,5.096,24.5914,2015,11,4,20154
해양환경측정망,신항연안1_환경관리,2015-02-05,128.82333,35.07361,417.091,32.58,8.4,1.456,14.8,9.45206,8.13,315.98,7.014,15.19,167.818,1.0,218.575,0.639363,43.743,29.552,2015,2,1,20151
해양환경측정망,신항연안1_환경관리,2015-05-15,128.82333,35.07361,307.061,31.5742,15.4017,6.12,8.6,8.4296,8.33,295.344,6.118,3.999,160.272,1.6,186.9,1.15712,20.51,24.7293,2015,5,2,20152
해양환경측정망,신항연안1_환경관리,2015-08-06,128.82333,35.07361,326.112,32.6133,21.8411,2.06667,18.0,6.16652,7.978,565.012,8.666,30.597,87.486,0.9,161.938,1.6289,65.786,54.5495,2015,8,3,20153
해양환경측정망,신항연안1_환경관리,2015-11-05,128.82333,35.07361,350.283,32.4649,17.679,0.875,2.0,6.43378,8.07,532.812,17.472,24.707,94.78,0.5,170.996,1.09004,58.744,45.6024,2015,11,4,20154
해양환경측정망,신항연안2_환경관리,2015-02-05,128.77833,35.06861,282.177,33.3,8.71,3.148,18.6,9.60478,8.17,218.57,5.572,10.881,91.616,2.0,111.44,0.510416,14.252,22.0773,2015,2,1,20151
해양환경측정망,신항연안2_환경관리,2015-05-16,128.77833,35.06861,453.235,31.6895,15.2867,14.32,9.0,8.5139,8.31,231.84,6.776,3.472,101.948,1.7,137.158,2.01653,28.434,37.5193,2015,5,2,20152
해양환경측정망,신항연안2_환경관리,2015-08-06,128.77833,35.06861,363.303,32.8219,22.0455,6.52,12.0,8.31441,8.11,378.588,5.026,14.477,36.316,1.0,43.022,1.94193,1.68,47.0515,2015,8,3,20153
해양환경측정망,신항연안2_환경관리,2015-11-05,128.77833,35.06861,329.722,32.55,17.91,1.47,2.3,6.27622,8.08,537.74,16.912,23.157,94.15,1.2,160.076,1.19331,49.014,46.0976,2015,11,4,20154
해양환경측정망,아산연안1_연안,2015-02-14,126.4125,37.20416667,425.456,31.9002,3.3402,1.26,22.0,10.6756,8.02,416.6,1.876,24.769,238.91,1.9,254.646,1.08546,13.86,43.2884,2015,2,1,20151
해양환경측정망,아산연안1_연안,2015-05-09,126.4125,37.20416667,290.166,31.6479,11.1564,2.028,7.8,10.0363,8.16,55.804,3.948,8.866,123.102,2.0,132.776,1.2842,5.726,28.0581,2015,5,2,20152
해양환경측정망,아산연안1_연안,2015-08-07,126.4125,37.20416667,313.36,31.4379,22.7832,1.1,7.8,7.08611,7.9,354.284,16.534,19.778,111.328,1.2,182.434,0.861778,54.572,34.3124,2015,8,3,20153
해양환경측정망,아산연안1_연안,2015-11-11,126.4125,37.20416667,379.639,31.852,16.6636,1.056,20.0,8.39893,8.0,358.792,5.74,32.457,183.624,0.8,191.226,1.09136,1.862,34.994,2015,11,4,20154
해양환경측정망,아산연안2_연안,2015-02-14,126.4583333,37.16805556,466.892,31.8913,3.2975,0.88,9.0,10.6587,8.16,418.4,1.946,25.11,236.026,2.1,255.584,1.21703,17.612,38.0959,2015,2,1,20151
해양환경측정망,아산연안2_연안,2015-05-09,126.4583333,37.16805556,326.415,31.564,12.2609,3.092,15.4,9.78156,8.21,49.168,3.598,7.099,111.902,1.9,124.628,1.43495,9.128,26.7601,2015,5,2,20152
해양환경측정망,아산연안2_연안,2015-08-07,126.4583333,37.16805556,236.066,31.4415,22.8191,1.444,3.9,7.06874,7.95,335.972,15.218,19.995,87.22,2.3,156.17,0.946266,53.732,30.8475,2015,8,3,20153
해양환경측정망,아산연안2_연안,2015-11-11,126.4583333,37.16805556,383.202,31.7409,16.2557,1.164,9.6,8.39893,8.04,442.456,14.308,34.534,175.462,1.5,191.506,1.14306,1.736,38.4732,2015,11,4,20154
해양환경측정망,아산연안3_연안,2015-02-14,126.5194444,37.08888889,495.545,31.7415,3.0094,1.412,9.4,10.8105,8.18,427.1,2.45,24.707,255.36,2.1,279.468,0.953891,21.658,38.7519,2015,2,1,20151
해양환경측정망,아산연안3_연안,2015-05-09,126.5194444,37.08888889,343.044,31.4322,11.9931,1.96,7.4,9.71363,8.19,72.576,3.892,6.82,117.348,1.9,127.652,1.5522,6.412,24.7901,2015,5,2,20152
해양환경측정망,아산연안3_연안,2015-08-07,126.5194444,37.08888889,282.896,31.0197,23.9597,1.872,3.6,7.05137,7.94,518.0,16.058,23.994,111.216,2.0,195.916,0.895573,68.642,37.2586,2015,8,3,20153
해양환경측정망,아산연안3_연안,2015-11-11,126.5194444,37.08888889,402.847,31.8259,16.875,0.952,14.2,8.13314,8.0,399.14,5.866,32.488,168.392,1.3,176.904,1.10859,2.646,37.0682,2015,11,4,20154
해양환경측정망,아산연안4_연안,2015-02-14,126.7452778,37.00555556,765.172,30.1335,2.5323,8.52,9.0,11.2996,8.23,452.7,6.692,18.352,462.406,3.0,486.024,1.62819,16.926,42.1482,2015,2,1,20151
해양환경측정망,아산연안4_연안,2015-05-09,126.7452778,37.00555556,507.046,30.2488,14.0091,2.212,6.0,8.74566,8.13,149.772,7.28,8.153,195.258,1.6,241.724,1.80346,39.186,29.1992,2015,5,2,20152
해양환경측정망,아산연안4_연안,2015-08-07,126.7452778,37.00555556,467.496,29.1487,25.198,1.904,4.2,6.18298,7.84,872.76,24.248,41.881,250.32,1.3,415.982,1.65596,141.414,56.1494,2015,8,3,20153
해양환경측정망,아산연안4_연안,2015-11-11,126.7452778,37.00555556,623.708,29.6474,16.0421,1.336,14.2,8.23945,7.94,723.996,52.444,53.165,325.962,1.3,403.06,1.47046,24.654,54.1579,2015,11,4,20154
해양환경측정망,아산연안5_연안,2015-02-14,126.6472222,37.09027778,539.502,31.5029,2.6332,2.3,5.4,10.9286,8.19,441.8,3.164,23.312,283.206,3.1,304.626,1.20059,18.256,39.0588,2015,2,1,20151
해양환경측정망,아산연안5_연안,2015-05-09,126.6472222,37.09027778,372.547,30.9573,13.0109,2.968,5.0,9.37399,8.21,114.212,4.942,5.642,127.456,1.9,141.582,1.83696,9.184,25.1125,2015,5,2,20152
해양환경측정망,아산연안5_연안,2015-08-07,126.6472222,37.09027778,290.974,30.9524,23.7132,2.22,3.0,7.15558,7.93,609.392,16.926,27.032,130.34,2.5,228.004,1.4194,80.738,40.5533,2015,8,3,20153
해양환경측정망,아산연안5_연안,2015-11-11,126.6472222,37.09027778,537.767,31.0145,15.9538,1.384,11.0,8.1863,7.97,634.62,45.472,46.128,236.292,1.7,291.088,1.43026,9.324,46.9476,2015,11,4,20154
해양환경측정망,아산연안H1_항만,2015-02-14,126.8333333,36.95916667,1307.07,26.9208,2.2808,20.52,5.6,12.5476,8.18,387.1,17.822,10.478,851.774,1.9,891.576,2.96,21.98,47.8423,2015,2,1,20151
해양환경측정망,아산연안H1_항만,2015-08-07,126.8333333,36.95916667,675.887,28.2398,25.7248,1.272,7.2,5.81825,7.76,1003.13,27.468,51.181,335.7,1.5,547.03,1.79115,183.862,63.2391,2015,8,3,20153
해양환경측정망,양양연안1_연안,2015-02-03,128.7502778,38.0125,308.969,34.154,7.2241,0.1738,0.8,10.0865,8.1,341.2,3.878,14.136,96.306,11.0,102.144,0.188048,1.96,23.786,2015,2,1,20151
해양환경측정망,양양연안1_연안,2015-05-07,128.7502778,38.0125,196.796,33.882,10.4311,0.1352,1.6,10.66,8.16,44.128,0.21,1.271,0.546,10.0,3.528,0.741453,2.772,8.5405,2015,5,2,20152
해양환경측정망,양양연안1_연안,2015-08-04,128.7502778,38.0125,223.541,32.3881,25.7117,0.1228,2.0,8.23155,8.16,12.7,0.504,1.953,2.184,12.0,7.406,0.945208,4.718,11.5007,2015,8,3,20153
해양환경측정망,양양연안1_연안,2015-11-16,128.7502778,38.0125,292.234,31.2037,13.7662,1.678,1.6,8.87741,8.2,375.032,2.394,5.735,61.264,7.0,78.358,1.01501,14.7,9.47763,2015,11,4,20154
해양환경측정망,양양연안2_연안,2015-02-03,128.8016667,37.94972222,318.298,34.1761,7.6516,0.692,1.7,9.85773,8.12,337.7,4.746,14.105,100.534,11.0,108.206,0.381469,2.926,23.7051,2015,2,1,20151
해양환경측정망,양양연안2_연안,2015-05-07,128.8016667,37.94972222,186.493,34.1347,11.1428,0.242,1.4,10.2,8.2,55.3,0.14,1.674,0.672,11.0,3.514,0.42128,2.702,9.10997,2015,5,2,20152
해양환경측정망,양양연안2_연안,2015-08-04,128.8016667,37.94972222,214.742,32.3906,25.0013,0.228,1.6,8.48645,8.18,17.8,0.434,1.891,2.282,12.0,5.796,0.532754,3.08,10.4774,2015,8,3,20153
해양환경측정망,양양연안2_연안,2015-11-16,128.8016667,37.94972222,228.209,32.14,14.02,1.194,1.6,8.11096,8.21,325.752,2.366,5.859,54.978,7.0,72.128,1.20109,14.784,10.4833,2015,11,4,20154
해양환경측정망,양양연안3_연안,2015-02-03,128.7086111,38.08111111,323.916,34.082,6.375,0.99,2.1,9.80865,8.1,329.3,3.626,13.175,88.844,13.0,92.722,0.359978,0.252,22.6108,2015,2,1,20151
해양환경측정망,양양연안3_연안,2015-05-07,128.7086111,38.08111111,187.614,33.9174,9.7922,0.1788,3.4,10.68,8.15,51.184,0.336,1.457,0.224,11.0,3.052,0.320173,2.492,8.60684,2015,5,2,20152
해양환경측정망,양양연안3_연안,2015-08-04,128.7086111,38.08111111,221.6,32.2843,25.702,0.1926,1.1,8.15484,8.18,18.4,0.462,2.325,3.556,12.0,7.924,0.922294,3.906,10.2322,2015,8,3,20153
해양환경측정망,양양연안3_연안,2015-11-16,128.7086111,38.08111111,203.618,31.8524,13.7374,1.344,1.2,9.26832,8.2,308.476,2.254,5.487,48.37,6.0,65.94,1.08268,15.316,9.2504,2015,11,4,20154
해양환경측정망,양양연안4_연안,2015-02-03,128.7130556,38.05194444,325.84,34.1369,6.9257,0.93,2.0,9.85476,8.1,330.2,3.654,13.609,91.0,11.0,94.738,0.279386,0.084,22.5289,2015,2,1,20151
해양환경측정망,양양연안4_연안,2015-05-07,128.7130556,38.05194444,177.736,33.9005,10.2147,0.1372,0.9,10.56,8.15,50.764,0.056,1.395,0.714,11.0,3.794,0.337024,3.024,6.94059,2015,5,2,20152
해양환경측정망,양양연안4_연안,2015-08-04,128.7130556,38.05194444,225.424,32.2779,26.0063,0.226,1.1,8.05935,8.17,23.4,1.26,5.27,2.772,12.0,10.71,1.09415,6.678,10.9399,2015,8,3,20153
해양환경측정망,양양연안4_연안,2015-11-16,128.7130556,38.05194444,201.639,31.9568,13.8839,2.6,1.6,8.86143,8.21,531.188,2.324,5.828,88.298,6.0,106.806,1.33643,16.184,9.22312,2015,11,4,20154
해양환경측정망,여수연안1_연안,2015-02-09,127.7661111,34.73555556,219.991,33.39,6.76,7.16,12.8,10.9241,8.27,25.1,0.504,6.076,4.368,2.0,22.218,1.29831,17.346,24.548,2015,2,1,20151
해양환경측정망,여수연안1_연안,2015-05-23,127.7661111,34.73555556,321.898,32.2308,17.088,3.024,8.6,7.01398,8.07,313.404,3.962,8.525,31.948,1.9,62.58,1.26186,26.67,20.6745,2015,5,2,20152
해양환경측정망,여수연안1_연안,2015-08-11,127.7661111,34.73555556,256.727,31.484,26.1672,3.7,15.8333,9.92532,8.26,273.364,0.658,3.038,1.47,2.4,7.924,3.09341,5.796,33.3145,2015,8,3,20153
해양환경측정망,여수연안1_연안,2015-11-15,127.7661111,34.73555556,424.454,31.7624,17.302,0.956667,9.0,7.70741,8.03,569.66,15.54,32.054,70.98,1.5,157.906,0.361872,71.386,36.6377,2015,11,4,20154
해양환경측정망,여수연안2_연안,2015-02-09,127.7613889,34.76277778,210.432,33.42,7.09,10.02,9.6,11.2338,8.28,8.9,0.322,4.774,1.68,2.0,8.036,1.41384,6.034,25.8897,2015,2,1,20151
해양환경측정망,여수연안2_연안,2015-05-23,127.7613889,34.76277778,305.36,32.0185,16.8319,4.76,6.2,7.857,8.13,147.056,3.92,4.092,33.628,2.0,47.978,1.27861,10.43,17.9481,2015,5,2,20152
해양환경측정망,여수연안2_연안,2015-08-11,127.7613889,34.76277778,202.382,31.3781,26.1038,4.2,16.0,7.74279,8.13,306.768,0.574,3.906,0.672,1.8,6.3,2.1482,5.054,23.5848,2015,8,3,20153
해양환경측정망,여수연안2_연안,2015-11-15,127.7613889,34.76277778,408.15,31.7162,17.7691,0.933333,6.2,7.85184,8.04,567.7,20.412,32.023,68.502,2.2,135.478,0.551424,46.564,34.8828,2015,11,4,20154
해양환경측정망,여수연안3_연안,2015-02-09,127.8052778,34.76444444,205.598,33.44,7.36,8.76,11.6,11.079,8.27,16.1,0.42,4.681,2.478,1.5,7.028,1.41384,4.13,25.0319,2015,2,1,20151
해양환경측정망,여수연안3_연안,2015-05-23,127.8052778,34.76444444,306.585,32.0788,16.9276,3.86667,8.8,7.9413,8.17,142.296,3.584,3.72,29.344,2.6,35.392,1.32887,2.464,17.3674,2015,5,2,20152
해양환경측정망,여수연안3_연안,2015-08-11,127.8052778,34.76444444,249.594,31.686,25.0727,13.5,14.1667,8.95531,8.2,339.724,0.658,3.379,0.98,2.0,7.126,2.81844,5.488,33.4688,2015,8,3,20153
해양환경측정망,여수연안3_연안,2015-11-15,127.8052778,34.76444444,398.735,31.7562,17.72,0.85,13.0,7.72054,8.05,536.396,22.89,29.884,61.95,1.5,108.668,0.982224,23.828,36.2595,2015,11,4,20154
해양환경측정망,여수연안4_연안,2015-02-10,127.845,34.69055556,195.794,33.82,7.93,6.64,10.9,9.51346,8.13,98.3,1.848,6.231,13.44,2.0,19.348,0.951731,4.06,21.5174,2015,2,1,20151
해양환경측정망,여수연안4_연안,2015-05-23,127.845,34.69055556,257.638,32.6538,16.9666,3.66,5.4,8.53142,8.22,63.336,0.966,2.79,2.59,3.1,5.88,1.42937,2.324,12.1504,2015,5,2,20152
해양환경측정망,여수연안4_연안,2015-08-14,127.845,34.69055556,195.949,32.0609,24.1815,2.96,10.3,8.95531,8.25,444.108,2.114,2.201,13.412,4.8,21.168,1.47796,5.642,18.6744,2015,8,3,20153
해양환경측정망,여수연안4_연안,2015-11-16,127.845,34.69055556,316.215,32.0595,17.4991,0.86,5.1,8.26123,8.09,437.36,18.354,18.352,42.42,1.8,106.204,1.65427,45.43,24.6744,2015,11,4,20154
해양환경측정망,여수연안5_연안,2015-02-10,127.8069444,34.62,239.945,33.86,8.04,4.08,8.6,9.82312,8.14,269.1,3.528,11.036,61.026,1.5,72.044,0.869211,7.49,22.4927,2015,2,1,20151
해양환경측정망,여수연안5_연안,2015-05-23,127.8069444,34.62,293.706,32.3388,16.4891,5.76,5.8,8.19421,8.19,49.168,2.072,2.883,6.426,2.6,11.2,1.63037,2.702,14.9609,2015,5,2,20152
해양환경측정망,여수연안5_연안,2015-08-14,127.8069444,34.62,218.574,31.9247,24.7465,3.2,12.2,8.64352,8.22,411.908,0.854,2.108,1.274,4.2,5.992,1.28892,3.864,23.316,2015,8,3,20153
해양환경측정망,여수연안5_연안,2015-11-16,127.8069444,34.62,332.88,32.0328,17.3782,0.884,4.5,8.04895,8.07,464.968,16.142,20.925,45.01,2.8,119.21,0.499728,58.058,25.3695,2015,11,4,20154
해양환경측정망,여수연안H1_항만,2015-02-09,127.7558333,34.74722222,204.692,33.3,6.89,8.4,31.8,11.7499,8.32,7.644,0.28,4.185,1.274,2.0,7.042,1.85945,5.488,25.5638,2015,2,1,20151
해양환경측정망,여수연안H1_항만,2015-08-11,127.7558333,34.74722222,575.595,31.4939,26.917,20.0,12.5,12.3504,8.41,218.512,0.686,2.573,1.0,2.1,15.042,6.23837,13.356,89.054,2015,8,3,20153
해양환경측정망,여수연안H2_항만,2015-02-09,127.7527778,34.75138889,204.104,33.31,6.8,9.78,10.2,11.6123,8.31,1.1,0.294,4.03,1.33,2.0,8.512,1.85945,6.888,23.6967,2015,2,1,20151
해양환경측정망,여수연안H2_항만,2015-08-11,127.7527778,34.75138889,385.0,31.511,27.293,17.42,14.6667,12.922,8.45,191.716,0.532,1.829,0.7,2.9,8.694,6.61646,7.462,51.322,2015,8,3,20153
해양환경측정망,여수연안H3_항만,2015-02-09,127.7572222,34.74305556,197.683,33.27,6.82,9.0,27.2,11.6983,8.32,2.9,0.294,3.999,1.19,2.0,5.726,1.87595,4.242,24.2141,2015,2,1,20151
해양환경측정망,여수연안H3_항만,2015-08-11,127.7572222,34.74305556,315.007,31.4447,27.1643,9.49333,5.0,11.1032,8.36,225.932,0.994,2.387,1.8,1.8,10.032,2.1482,7.238,38.6142,2015,8,3,20153
해양환경측정망,여자만1_연안,2015-02-11,127.4877778,34.80416667,367.24,32.73,3.51,1.964,22.0,10.993,8.01,715.1,3.066,17.856,115.192,0.7,165.9,1.10027,47.642,47.5537,2015,2,1,20151
해양환경측정망,여자만1_연안,2015-05-23,127.4877778,34.80416667,397.322,28.7506,20.3902,27.0,28.6667,8.63258,8.31,1195.4,1.554,1.798,28.938,1.2,31.864,4.60599,1.372,41.6293,2015,5,2,20152
해양환경측정망,여자만1_연안,2015-08-14,127.4877778,34.80416667,430.026,30.3243,28.4194,6.2,29.25,6.11455,7.85,1306.28,20.902,35.96,35.812,0.9,179.424,2.23413,108.892,53.639,2015,8,3,20153
해양환경측정망,여자만1_연안,2015-11-17,127.4877778,34.80416667,495.937,30.9213,15.6145,2.865,36.3333,8.20816,8.04,957.684,8.708,35.588,81.83,0.5,95.34,0.930528,4.802,63.3807,2015,11,4,20154
해양환경측정망,여자만2_연안,2015-02-11,127.4444444,34.76805556,336.092,33.05,4.9,0.772,21.8,10.7349,8.05,660.6,2.926,16.306,114.114,0.7,154.966,0.902219,37.926,36.5289,2015,2,1,20151
해양환경측정망,여자만2_연안,2015-05-23,127.4444444,34.76805556,352.539,30.2855,20.2368,4.12,30.8,7.7727,8.17,973.896,1.624,1.798,23.226,1.3,28.49,1.94863,3.64,33.6477,2015,5,2,20152
해양환경측정망,여자만2_연안,2015-08-14,127.4444444,34.76805556,289.251,31.2003,27.7719,8.2,10.75,7.01528,7.99,1015.95,11.452,16.12,15.848,1.0,59.038,2.07946,31.738,42.55,2015,8,3,20153
해양환경측정망,여자만2_연안,2015-11-17,127.4444444,34.76805556,451.498,31.1564,15.6331,2.68667,20.6,8.06664,8.05,898.968,7.0,32.643,61.46,0.8,72.73,0.51696,4.27,50.2646,2015,11,4,20154
해양환경측정망,여자만3_연안,2015-02-11,127.5222222,34.6775,339.57,33.05,4.72,1.62,20.8,10.5973,8.04,606.9,2.982,16.43,115.808,1.0,149.268,0.918723,30.478,43.7264,2015,2,1,20151
해양환경측정망,여자만3_연안,2015-05-23,127.5222222,34.6775,285.325,31.7043,18.7935,2.648,10.0,7.9413,8.18,565.208,3.318,2.542,33.026,2.0,36.806,1.39587,0.462,14.7424,2015,5,2,20152
해양환경측정망,여자만3_연안,2015-08-14,127.5222222,34.6775,224.399,31.7083,26.7672,4.86667,9.5,7.55225,8.06,771.26,0.854,7.006,0.896,1.6,7.714,1.75293,5.964,28.4738,2015,8,3,20153
해양환경측정망,여자만3_연안,2015-11-17,127.5222222,34.6775,320.772,31.9791,16.6381,1.21333,11.0,8.20816,8.08,440.608,12.082,19.375,41.86,1.0,71.512,1.12008,17.57,29.9196,2015,11,4,20154
해양환경측정망,영일만1_연안,2015-02-15,129.3925,36.04138889,374.605,33.8933,8.9633,0.472,2.1,10.1946,8.07,335.0,5.992,11.656,130.704,7.0,216.062,0.374091,79.366,20.4749,2015,2,1,20151
해양환경측정망,영일만1_연안,2015-05-11,129.3925,36.04138889,345.724,33.4757,17.7245,6.54,2.8,9.94619,8.26,17.78,1.68,1.364,1.853,4.0,7.719,2.37602,4.186,17.7162,2015,5,2,20152
해양환경측정망,영일만1_연안,2015-08-10,129.3925,36.04138889,580.357,33.469,21.7622,4.16,3.4,9.93641,8.24,5.292,0.378,1.581,1.89,5.0,2.422,1.46937,23.646,22.275,2015,8,3,20153
해양환경측정망,영일만1_연안,2015-11-13,129.3925,36.04138889,352.1,32.92,13.33,1.044,9.0,8.78593,8.23,407.4,21.49,15.004,108.108,2.0,151.746,0.89659,22.148,24.6031,2015,11,4,20154
해양환경측정망,영일만10_연안,2015-02-15,129.48,36.07694444,245.86,34.2453,9.2792,0.382,0.6,9.50864,8.06,255.6,3.234,10.695,75.754,14.0,89.04,0.753683,10.052,16.7747,2015,2,1,20151
해양환경측정망,영일만10_연안,2015-05-11,129.48,36.07694444,241.896,34.0012,15.9747,0.5,1.5,10.8235,8.26,1.988,0.308,1.085,0.308,7.0,0.77,1.24699,0.154,9.21785,2015,5,2,20152
해양환경측정망,영일만10_연안,2015-08-10,129.48,36.07694444,592.369,33.6351,20.8157,0.276,2.0,9.69779,8.26,4.3,0.154,0.837,1.148,11.0,18.466,0.781945,17.164,7.35847,2015,8,3,20153
해양환경측정망,영일만10_연안,2015-11-10,129.48,36.07694444,270.915,33.351,14.6748,0.766,1.7,8.82693,8.24,295.148,16.128,11.253,75.11,7.0,97.776,0.778173,6.538,17.4,2015,11,4,20154
해양환경측정망,영일만11_연안,2015-02-15,129.5127778,36.06555556,262.364,34.2302,9.2301,0.458,0.1,9.68766,8.09,264.6,3.346,10.292,78.946,12.0,94.57,0.852707,12.278,17.8086,2015,2,1,20151
해양환경측정망,영일만11_연안,2015-05-11,129.5127778,36.06555556,247.714,33.9149,15.8908,0.514,1.9,10.238,8.226,0.322,0.448,1.116,0.504,7.0,1.232,1.49976,0.28,10.0961,2015,5,2,20152
해양환경측정망,영일만11_연안,2015-08-10,129.5127778,36.06555556,615.849,33.6219,23.4233,0.25,5.6,9.1496,8.28,0.42,0.224,0.806,1.204,10.0,9.548,1.38058,8.12,10.1801,2015,8,3,20153
해양환경측정망,영일만11_연안,2015-11-10,129.5127778,36.06555556,341.541,32.8273,13.4391,0.0994,8.8,9.06673,8.23,294.448,15.834,10.85,74.606,7.0,104.328,0.609005,13.888,19.4779,2015,11,4,20154
