project_name,station,일시,longitude,latitude,bot.depth[m],수심(m),dep_flag,총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[mg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L],year,month,quarter,year_quarter
해양환경측정망,신항연안2_환경관리,2017-08-24 00:00:00,128.77833,35.06861,0,0.0,0,189.8,31.02,25.63,4.98,2.9,7.3,8.27,106.3,5.7,3.4,30.5,4.7,43.2,1.9,7.1,15.2,2017,8,3,20173
해양환경측정망,신항연안2_환경관리,2017-08-24 00:00:00,128.77833,35.06861,0,44.0,0,266.5,34.21,15.41,2.88,9.0,5.07,8.04,,2.3,,,,146.6,1.71,1.9,33.1,2017,8,3,20173
해양환경측정망,신항연안2_환경관리,2017-11-09 12:38:00,128.77833,35.06861,0,0.0,0,102.6,33.19,18.92,0.78,2.3,8.09,8.19,,6.9,,19.3,8.0,35.5,1.64,9.2,21.3,2017,11,4,20174
해양환경측정망,신항연안2_환경관리,2017-11-09 12:38:00,128.77833,35.06861,0,43.0,0,193.1,34.16,15.84,0.32,29.95,4.87,7.99,,2.6,,,,187.9,1.02,6.2,28.8,2017,11,4,20174
해양환경측정망,아산연안1_연안,2017-02-04 09:40:00,126.4125,37.20416667,0,0.0,0,391.4,32.0,4.3,0.37,17.6,10.55,8.09,,3.6,,,0.9,264.0,1.75,9.6,45.8,2017,2,1,20171
해양환경측정망,아산연안1_연안,2017-02-04 09:40:00,126.4125,37.20416667,0,18.5,0,359.8,32.0,4.3,0.46,24.8,10.53,8.14,,2.8,,,,185.6,1.97,9.2,39.2,2017,2,1,20171
해양환경측정망,아산연안1_연안,2017-05-16 09:40:00,126.4125,37.20416667,0,0.0,0,250.3,31.9,12.42,4.28,17.6,9.62,8.11,31.9,2.8,,104.8,2.5,108.0,1.07,0.3,21.0,2017,5,2,20172
해양환경측정망,아산연안1_연안,2017-05-16 09:40:00,126.4125,37.20416667,0,17.0,0,282.5,31.9,12.32,5.52,24.8,9.6,8.12,37.8,3.1,,118.2,,121.6,2.14,0.3,28.5,2017,5,2,20172
해양환경측정망,아산연안1_연안,2017-08-10 00:00:00,126.4125,37.20416667,0,0.0,0,395.7,30.72,24.38,1.21,24.6,7.5,8.01,,21.1,,87.6,1.1,111.8,1.29,3.2,20.0,2017,8,3,20173
해양환경측정망,아산연안1_연안,2017-08-10 00:00:00,126.4125,37.20416667,0,14.0,0,248.8,30.74,24.32,1.31,23.1,7.55,8.01,,21.1,,78.9,,103.3,1.76,3.2,29.5,2017,8,3,20173
해양환경측정망,아산연안1_연안,2017-11-17 10:36:00,126.4125,37.20416667,0,0.0,0,372.0,31.35,13.63,0.79,18.5,8.72,8.11,,22.3,,,1.1,260.3,1.31,2.2,48.9,2017,11,4,20174
해양환경측정망,아산연안1_연안,2017-11-17 10:36:00,126.4125,37.20416667,0,13.0,0,296.9,31.35,13.66,0.91,232.4,8.58,8.12,,19.9,,,,222.4,2.75,1.1,37.1,2017,11,4,20174
해양환경측정망,아산연안2_연안,2017-02-04 10:05:00,126.4583333,37.16805556,0,0.0,0,376.4,31.99,4.29,0.31,12.9,10.53,8.17,,2.2,,101.8,1.1,111.7,1.72,7.8,40.5,2017,2,1,20171
해양환경측정망,아산연안2_연안,2017-02-04 10:05:00,126.4583333,37.16805556,0,23.0,0,386.9,32.0,4.3,0.35,20.3,10.41,8.19,,3.5,,,,239.0,1.98,6.8,49.4,2017,2,1,20171
해양환경측정망,아산연안2_연안,2017-05-16 10:04:00,126.4583333,37.16805556,0,0.0,0,270.0,31.83,13.38,5.72,12.9,9.75,8.15,18.3,3.3,,87.2,2.3,90.7,1.43,0.2,22.7,2017,5,2,20172
해양환경측정망,아산연안2_연안,2017-05-16 10:04:00,126.4583333,37.16805556,0,19.0,0,314.0,31.88,12.49,6.04,20.3,9.57,8.15,33.2,3.1,,107.7,,111.2,1.65,0.3,30.5,2017,5,2,20172
해양환경측정망,아산연안2_연안,2017-08-10 00:00:00,126.4583333,37.16805556,0,0.0,0,249.7,30.09,25.25,1.05,18.3,6.97,7.96,,21.1,,85.0,1.3,111.5,1.24,5.4,24.1,2017,8,3,20173
해양환경측정망,아산연안2_연안,2017-08-10 00:00:00,126.4583333,37.16805556,0,16.0,0,210.7,30.58,24.4,1.07,20.4,7.18,7.99,,20.5,,74.3,,98.6,1.88,3.9,22.5,2017,8,3,20173
해양환경측정망,아산연안2_연안,2017-11-17 10:58:00,126.4583333,37.16805556,0,0.0,0,315.8,31.49,13.83,0.82,17.1,8.59,8.14,,8.4,,,1.5,202.3,1.43,0.9,44.3,2017,11,4,20174
해양환경측정망,아산연안2_연안,2017-11-17 10:58:00,126.4583333,37.16805556,0,18.0,0,277.4,31.48,13.64,0.9,12.4,8.62,8.14,,9.9,,,,183.8,2.55,0.3,35.2,2017,11,4,20174
해양환경측정망,아산연안3_연안,2017-02-04 15:05:00,126.5194444,37.08888889,0,0.0,0,419.8,31.74,3.53,0.13,6.1,10.72,8.16,,4.4,,,1.5,257.6,1.42,14.0,40.3,2017,2,1,20171
해양환경측정망,아산연안3_연안,2017-02-04 15:05:00,126.5194444,37.08888889,0,33.0,0,400.2,31.81,3.45,0.26,13.5,10.73,8.19,,4.8,,,,284.0,1.95,13.9,39.4,2017,2,1,20171
해양환경측정망,아산연안3_연안,2017-05-16 14:58:00,126.5194444,37.08888889,0,0.0,0,238.1,31.85,13.76,3.21,6.1,9.45,8.14,39.2,2.6,,78.5,2.2,81.6,1.33,0.5,19.4,2017,5,2,20172
해양환경측정망,아산연안3_연안,2017-05-16 14:58:00,126.5194444,37.08888889,0,27.0,0,281.9,31.84,13.21,5.12,13.5,9.37,8.15,41.3,2.6,,87.0,,90.1,2.57,0.5,25.6,2017,5,2,20172
해양환경측정망,아산연안3_연안,2017-08-11 00:00:00,126.5194444,37.08888889,0,0.0,0,400.3,30.66,24.36,0.76,7.7,7.46,8.0,,23.4,,77.6,2.2,105.2,1.21,4.2,20.3,2017,8,3,20173
해양환경측정망,아산연안3_연안,2017-08-11 00:00:00,126.5194444,37.08888889,0,30.0,0,366.2,30.81,24.1,0.73,14.0,7.48,8.0,,23.0,,69.9,,98.2,1.86,5.4,18.3,2017,8,3,20173
해양환경측정망,아산연안3_연안,2017-11-19 11:20:00,126.5194444,37.08888889,0,0.0,0,274.6,31.18,12.28,0.89,10.9,8.94,8.16,,32.3,,,1.2,266.7,1.58,4.8,43.5,2017,11,4,20174
해양환경측정망,아산연안3_연안,2017-11-19 11:20:00,126.5194444,37.08888889,0,28.0,0,378.0,31.28,12.46,0.89,17.4,8.93,8.16,,23.4,,,,228.2,2.34,4.6,48.7,2017,11,4,20174
해양환경측정망,아산연안4_연안,2017-02-04 13:44:00,126.7452778,37.00555556,0,0.0,0,624.6,30.68,2.83,0.21,10.9,11.07,8.15,,6.5,,,1.3,386.1,1.27,32.4,43.5,2017,2,1,20171
해양환경측정망,아산연안4_연안,2017-02-04 13:44:00,126.7452778,37.00555556,0,15.0,0,546.7,30.93,2.9,0.45,24.6,11.07,8.18,,4.3,,,,235.5,1.39,26.7,44.9,2017,2,1,20171
해양환경측정망,아산연안4_연안,2017-05-16 11:57:00,126.7452778,37.00555556,0,0.0,0,290.6,31.27,16.02,4.56,10.9,8.51,8.15,95.3,3.4,,51.5,1.9,57.2,1.41,2.3,26.8,2017,5,2,20172
해양환경측정망,아산연안4_연안,2017-05-16 11:57:00,126.7452778,37.00555556,0,14.0,0,335.7,31.42,15.36,5.68,24.6,8.44,8.16,51.7,2.4,3.2,58.9,,63.4,2.32,2.2,38.4,2017,5,2,20172
해양환경측정망,아산연안4_연안,2017-08-10 00:00:00,126.7452778,37.00555556,0,0.0,0,368.4,28.75,25.52,0.97,16.0,6.79,7.91,,29.7,,,1.8,227.9,1.09,8.9,34.6,2017,8,3,20173
해양환경측정망,아산연안4_연안,2017-08-10 00:00:00,126.7452778,37.00555556,0,12.0,0,451.1,28.93,25.32,2.21,28.1,6.76,7.92,,29.1,,,,211.0,2.43,7.3,42.0,2017,8,3,20173
해양환경측정망,아산연안4_연안,2017-11-17 12:45:00,126.7452778,37.00555556,0,0.0,0,454.6,30.2,13.06,1.08,27.8,8.77,8.08,,84.1,,,0.8,395.1,1.1,9.2,60.8,2017,11,4,20174
해양환경측정망,아산연안4_연안,2017-11-17 12:45:00,126.7452778,37.00555556,0,17.0,0,479.7,30.24,13.1,1.37,69.7,8.71,8.08,,74.9,,,,356.7,2.44,8.5,54.9,2017,11,4,20174
해양환경측정망,아산연안5_연안,2017-02-04 11:10:00,126.6472222,37.09027778,0,0.0,0,449.7,31.53,2.72,0.06,10.7,10.97,8.15,,4.1,,,1.6,194.3,1.32,19.1,39.1,2017,2,1,20171
해양환경측정망,아산연안5_연안,2017-02-04 11:10:00,126.6472222,37.09027778,0,20.0,0,432.6,31.71,3.1,0.27,16.5,10.9,8.16,,4.3,,,,230.1,1.29,18.3,45.4,2017,2,1,20171
해양환경측정망,아산연안5_연안,2017-05-16 11:05:00,126.6472222,37.09027778,0,0.0,0,246.4,31.72,15.27,3.64,10.7,9.06,8.15,95.0,3.4,,50.5,2.0,56.4,1.87,2.5,20.5,2017,5,2,20172
해양환경측정망,아산연안5_연안,2017-05-16 11:05:00,126.6472222,37.09027778,0,20.0,0,273.7,31.77,13.9,5.24,16.5,9.05,8.16,75.3,3.0,,55.9,,59.6,2.45,0.6,25.3,2017,5,2,20172
해양환경측정망,아산연안5_연안,2017-08-10 00:00:00,126.6472222,37.09027778,0,0.0,0,322.8,29.66,25.07,0.92,15.0,7.11,7.97,,25.7,,102.4,1.1,133.7,1.57,5.6,33.6,2017,8,3,20173
해양환경측정망,아산연안5_연안,2017-08-10 00:00:00,126.6472222,37.09027778,0,17.0,0,284.8,30.13,24.53,1.01,21.5,7.09,7.98,,24.6,,93.1,,120.7,2.75,3.1,27.6,2017,8,3,20173
해양환경측정망,아산연안5_연안,2017-11-17 11:56:00,126.6472222,37.09027778,0,0.0,0,460.9,30.69,12.85,1.04,16.9,8.8,8.11,,69.7,,,1.1,304.8,1.09,4.1,59.9,2017,11,4,20174
해양환경측정망,아산연안5_연안,2017-11-17 11:56:00,126.6472222,37.09027778,0,13.0,0,405.9,30.79,12.6,1.15,18.3,9.09,8.12,,68.0,,,,289.1,2.26,3.2,50.9,2017,11,4,20174
해양환경측정망,아산연안H1_항만,2017-02-04 12:30:00,126.8333333,36.95916667,0,0.0,0,432.1,33.83,12.14,0.01,2.3,9.69,8.13,,9.2,,,7.0,393.5,0.96,15.6,33.7,2017,2,1,20171
해양환경측정망,아산연안H1_항만,2017-02-04 12:30:00,126.8333333,36.95916667,0,15.0,0,267.9,34.39,13.52,0.02,3.1,9.47,8.13,91.1,1.9,,19.5,,36.4,1.52,14.9,19.8,2017,2,1,20171
해양환경측정망,아산연안H1_항만,2017-08-04 00:00:00,126.8333333,36.95916667,0,0.0,0,220.0,30.15,26.7,3.2,4.8,6.98,8.23,,7.3,,,2.9,210.4,1.95,1.2,22.0,2017,8,3,20173
해양환경측정망,아산연안H1_항만,2017-08-04 00:00:00,126.8333333,36.95916667,0,7.0,0,162.6,31.41,23.73,0.3,4.1,6.46,8.17,122.8,0.7,,29.7,,30.6,1.34,0.1,11.5,2017,8,3,20173
해양환경측정망,양양연안1_연안,2017-02-19 15:50:00,128.7502778,38.0125,0,0.0,0,143.6,34.3,10.5,0.62,7.1,9.38,8.27,,1.4,,,12.0,50.4,1.06,2.5,18.9,2017,2,1,20171
해양환경측정망,양양연안1_연안,2017-02-19 15:50:00,128.7502778,38.0125,0,28.0,0,172.4,34.3,10.34,0.99,5.0,9.28,8.29,,1.6,,,,57.1,0.71,2.6,21.8,2017,2,1,20171
해양환경측정망,양양연안1_연안,2017-05-13 09:44:00,128.7502778,38.0125,0,0.0,0,110.1,30.88,12.9,0.88,3.4,9.34,8.22,87.2,0.5,1.2,3.2,8.0,4.0,1.7,0.3,13.4,2017,5,2,20172
해양환경측정망,양양연안1_연안,2017-05-13 09:44:00,128.7502778,38.0125,0,31.0,0,293.4,34.57,4.01,1.82,4.0,8.26,7.96,,3.0,,,,221.2,1.38,0.8,39.9,2017,5,2,20172
해양환경측정망,양양연안1_연안,2017-08-20 00:00:00,128.7502778,38.0125,0,0.0,0,153.4,31.19,23.66,1.32,3.5,7.45,8.21,,0.7,0.8,11.3,7.6,12.5,1.03,0.5,11.2,2017,8,3,20173
해양환경측정망,양양연안1_연안,2017-08-20 00:00:00,128.7502778,38.0125,0,30.0,0,133.2,32.89,23.34,0.45,6.6,6.69,8.17,,0.3,1.5,4.5,,5.8,0.94,1.1,8.6,2017,8,3,20173
해양환경측정망,양양연안1_연안,2017-11-24 09:17:00,128.7502778,38.0125,0,0.0,0,136.6,33.79,15.48,1.39,3.4,8.15,8.26,,4.8,,,12.9,54.9,0.56,4.7,19.0,2017,11,4,20174
해양환경측정망,양양연안1_연안,2017-11-24 09:17:00,128.7502778,38.0125,0,24.0,0,263.4,33.77,14.65,0.96,3.1,8.09,8.28,,6.6,,41.9,,54.6,0.82,6.1,26.8,2017,11,4,20174
해양환경측정망,양양연안2_연안,2017-02-19 15:00:00,128.8016667,37.94972222,0,0.0,0,100.3,34.33,10.5,0.56,8.7,9.11,8.27,,2.2,,,11.5,65.1,1.19,1.6,12.2,2017,2,1,20171
해양환경측정망,양양연안2_연안,2017-02-19 15:00:00,128.8016667,37.94972222,0,24.0,0,162.4,34.32,10.2,0.95,4.5,9.38,8.28,,1.0,,,,54.2,0.87,2.9,20.4,2017,2,1,20171
해양환경측정망,양양연안2_연안,2017-05-13 10:15:00,128.8016667,37.94972222,0,0.0,0,115.0,32.59,11.69,1.19,3.5,9.44,8.22,40.1,0.8,,1.1,7.0,2.4,1.6,0.5,12.9,2017,5,2,20172
해양환경측정망,양양연안2_연안,2017-05-13 10:15:00,128.8016667,37.94972222,0,26.0,0,255.1,34.55,6.31,1.47,7.2,8.24,8.0,,3.0,,,,177.7,1.1,1.3,32.9,2017,5,2,20172
해양환경측정망,양양연안2_연안,2017-08-20 00:00:00,128.8016667,37.94972222,0,0.0,0,124.5,31.09,23.71,0.6,4.8,7.47,8.24,133.8,0.3,0.8,3.6,7.4,4.3,0.76,0.4,9.0,2017,8,3,20173
해양환경측정망,양양연안2_연안,2017-08-20 00:00:00,128.8016667,37.94972222,0,26.0,0,122.5,33.05,23.55,0.27,6.5,6.74,8.18,133.1,0.1,1.1,1.8,,2.5,1.04,0.6,7.5,2017,8,3,20173
해양환경측정망,양양연안2_연안,2017-11-24 09:53:00,128.8016667,37.94972222,0,0.0,0,143.0,33.75,14.99,0.98,2.8,8.22,8.25,,4.6,,44.3,13.7,55.1,0.79,6.2,17.2,2017,11,4,20174
해양환경측정망,양양연안2_연안,2017-11-24 09:53:00,128.8016667,37.94972222,0,21.0,0,150.4,33.74,14.87,0.91,3.1,8.04,8.26,,6.4,,40.1,,53.3,1.21,6.9,17.5,2017,11,4,20174
해양환경측정망,양양연안3_연안,2017-02-19 17:13:00,128.7086111,38.08111111,0,0.0,0,165.3,34.29,10.37,0.46,5.6,9.23,8.29,,2.2,,,13.5,71.1,0.74,2.1,21.3,2017,2,1,20171
해양환경측정망,양양연안3_연안,2017-02-19 17:13:00,128.7086111,38.08111111,0,52.0,0,167.5,34.31,10.26,0.47,7.5,9.28,8.29,,2.0,,,,70.0,1.08,4.0,21.5,2017,2,1,20171
해양환경측정망,양양연안3_연안,2017-05-13 08:50:00,128.7086111,38.08111111,0,0.0,0,97.4,34.36,13.61,0.7,3.0,9.27,8.2,59.2,0.5,2.5,1.7,10.0,2.6,1.6,0.3,11.4,2017,5,2,20172
해양환경측정망,양양연안3_연안,2017-05-13 08:50:00,128.7086111,38.08111111,0,54.0,0,289.0,34.01,1.49,0.16,4.1,8.59,7.88,,1.6,,,,274.3,0.8,0.0,47.9,2017,5,2,20172
해양환경측정망,양양연안3_연안,2017-08-20 00:00:00,128.7086111,38.08111111,0,0.0,0,114.8,30.39,23.62,3.25,5.8,7.42,8.21,,0.7,0.9,10.3,7.2,11.5,0.74,0.5,7.6,2017,8,3,20173
해양환경측정망,양양연안3_연안,2017-08-20 00:00:00,128.7086111,38.08111111,0,53.0,0,162.3,34.09,10.07,0.95,6.4,8.75,8.11,,1.8,,41.5,,44.3,0.8,1.0,20.0,2017,8,3,20173
해양환경측정망,양양연안3_연안,2017-11-24 08:26:00,128.7086111,38.08111111,0,0.0,0,151.5,33.76,15.09,0.94,2.5,8.15,8.27,,5.4,,,13.1,57.8,0.67,5.0,17.7,2017,11,4,20174
해양환경측정망,양양연안3_연안,2017-11-24 08:26:00,128.7086111,38.08111111,0,46.0,0,256.6,34.02,8.08,0.24,4.0,7.47,8.14,,7.2,,,,149.3,1.09,7.0,33.0,2017,11,4,20174
해양환경측정망,양양연안4_연안,2017-02-19 16:53:00,128.7130556,38.05194444,0,0.0,0,145.0,34.28,10.36,0.86,7.8,9.38,8.29,,2.1,,,12.0,63.9,0.95,3.4,17.1,2017,2,1,20171
해양환경측정망,양양연안4_연안,2017-02-19 16:53:00,128.7130556,38.05194444,0,26.0,0,166.2,34.31,10.15,0.8,5.5,9.46,8.29,,1.6,,,,61.1,1.19,3.6,21.5,2017,2,1,20171
해양환경측정망,양양연안4_연안,2017-05-13 09:15:00,128.7130556,38.05194444,0,0.0,0,99.3,34.34,13.49,0.83,2.5,9.2,8.25,63.8,0.5,2.5,1.5,9.5,2.4,0.85,0.4,12.4,2017,5,2,20172
해양환경측정망,양양연안4_연안,2017-05-13 09:15:00,128.7130556,38.05194444,0,27.0,0,295.0,34.09,4.67,1.0,3.1,8.27,7.95,,2.7,,,,210.6,1.18,0.8,37.0,2017,5,2,20172
해양환경측정망,양양연안4_연안,2017-08-20 00:00:00,128.7130556,38.05194444,0,0.0,0,137.4,31.51,23.8,1.12,5.6,7.51,8.22,,0.9,0.7,8.8,7.6,10.1,0.65,0.4,8.0,2017,8,3,20173
해양환경측정망,양양연안4_연안,2017-08-20 00:00:00,128.7130556,38.05194444,0,32.0,0,133.5,32.88,23.46,0.27,4.4,6.69,8.17,,0.4,2.6,10.5,,11.6,1.19,0.7,10.2,2017,8,3,20173
해양환경측정망,양양연안4_연안,2017-11-24 08:48:00,128.7130556,38.05194444,0,0.0,0,146.9,33.78,15.16,1.07,2.8,8.1,8.27,,5.3,,,12.9,58.2,1.0,4.8,17.2,2017,11,4,20174
해양환경측정망,양양연안4_연안,2017-11-24 08:48:00,128.7130556,38.05194444,0,29.0,0,155.9,33.75,14.43,0.79,3.8,8.11,8.27,,7.9,,,,62.0,0.77,5.2,18.2,2017,11,4,20174
해양환경측정망,여수연안1_연안,2017-02-13 09:50:00,127.7661111,34.73555556,0,0.0,0,190.4,33.33,6.63,1.87,8.5,11.27,8.33,18.1,2.1,,8.5,2.0,17.7,0.98,7.1,24.0,2017,2,1,20171
해양환경측정망,여수연안1_연안,2017-02-13 09:50:00,127.7661111,34.73555556,0,16.5,0,124.8,33.41,6.75,1.45,13.2,11.28,8.34,22.5,1.8,,20.4,,31.2,1.06,8.9,15.9,2017,2,1,20171
해양환경측정망,여수연안1_연안,2017-05-20 16:33:00,127.7661111,34.73555556,0,0.0,0,139.1,33.5,17.78,2.77,4.3,8.79,8.19,,0.8,3.5,2.8,5.3,4.4,1.9,0.8,18.9,2017,5,2,20172
해양환경측정망,여수연안1_연안,2017-05-20 16:33:00,127.7661111,34.73555556,0,15.0,0,144.1,33.84,16.31,2.44,8.4,8.1,8.13,,2.3,,15.6,,19.2,1.31,1.3,20.0,2017,5,2,20172
해양환경측정망,여수연안1_연안,2017-08-16 00:00:00,127.7661111,34.73555556,0,0.0,0,280.0,31.9,27.65,0.99,5.0,5.74,8.05,,5.7,,27.2,4.8,40.4,1.84,7.5,37.1,2017,8,3,20173
해양환경측정망,여수연안1_연안,2017-08-16 00:00:00,127.7661111,34.73555556,0,13.5,0,243.8,32.06,26.79,0.67,7.9,5.34,8.05,,6.7,,18.6,,31.9,1.59,6.7,33.9,2017,8,3,20173
해양환경측정망,여수연안1_연안,2017-11-15 14:46:00,127.7661111,34.73555556,0,0.0,0,164.6,32.38,16.58,1.58,4.7,7.06,8.12,,5.5,,33.2,2.8,78.5,1.27,39.8,29.9,2017,11,4,20174
해양환경측정망,여수연안1_연안,2017-11-15 14:46:00,127.7661111,34.73555556,0,13.5,0,192.5,32.39,16.55,1.42,6.1,6.03,8.13,,7.3,,29.9,,76.4,1.19,39.2,29.7,2017,11,4,20174
해양환경측정망,여수연안2_연안,2017-02-12 15:46:00,127.7613889,34.76277778,0,0.0,0,209.3,33.19,6.84,2.06,10.4,10.94,8.35,10.4,2.2,3.7,0.9,1.8,9.4,1.16,6.2,26.5,2017,2,1,20171
해양환경측정망,여수연안2_연안,2017-02-12 15:46:00,127.7613889,34.76277778,0,11.0,0,201.7,33.19,6.62,4.52,7.1,11.09,8.37,10.5,1.1,3.7,0.5,,10.3,1.64,8.7,28.9,2017,2,1,20171
해양환경측정망,여수연안2_연안,2017-05-20 16:08:00,127.7613889,34.76277778,0,0.0,0,146.1,33.45,18.01,1.25,7.3,8.53,8.17,,1.9,,12.8,5.8,15.2,1.13,0.6,19.8,2017,5,2,20172
해양환경측정망,여수연안2_연안,2017-05-20 16:08:00,127.7613889,34.76277778,0,14.5,0,113.2,33.71,16.19,1.67,7.3,8.06,8.17,,2.3,,10.5,,14.9,1.09,2.0,15.2,2017,5,2,20172
해양환경측정망,여수연안2_연안,2017-08-16 00:00:00,127.7613889,34.76277778,0,0.0,0,260.3,31.4,27.45,1.44,10.9,6.81,8.14,,2.7,,4.3,4.8,8.3,2.06,1.3,35.5,2017,8,3,20173
해양환경측정망,여수연안2_연안,2017-08-16 00:00:00,127.7613889,34.76277778,0,14.5,0,228.4,32.11,26.79,1.05,11.8,5.23,8.03,,6.0,,9.9,,20.3,1.67,4.4,33.4,2017,8,3,20173
해양환경측정망,여수연안2_연안,2017-11-15 14:25:00,127.7613889,34.76277778,0,0.0,0,176.6,32.26,16.8,3.86,4.7,4.64,8.16,,4.5,,34.6,3.0,70.7,1.31,43.4,28.2,2017,11,4,20174
해양환경측정망,여수연안2_연안,2017-11-15 14:25:00,127.7613889,34.76277778,0,13.5,0,257.4,32.29,16.65,2.24,6.8,6.64,8.14,,6.6,,33.0,,71.3,1.46,39.5,29.5,2017,11,4,20174
해양환경측정망,여수연안3_연안,2017-02-12 15:27:00,127.8052778,34.76444444,0,0.0,0,206.3,33.56,7.92,3.12,15.7,10.72,8.28,26.7,2.4,3.9,0.7,1.5,14.4,1.15,11.3,29.7,2017,2,1,20171
해양환경측정망,여수연안3_연안,2017-02-12 15:27:00,127.8052778,34.76444444,0,14.5,0,155.3,33.57,7.93,3.05,14.2,10.94,8.3,23.8,1.8,,2.6,,56.0,1.05,51.6,23.5,2017,2,1,20171
해양환경측정망,여수연안3_연안,2017-05-20 15:48:00,127.8052778,34.76444444,0,0.0,0,110.0,33.49,18.02,1.35,5.2,8.68,8.18,,1.7,,8.7,5.0,11.8,1.47,1.4,16.0,2017,5,2,20172
해양환경측정망,여수연안3_연안,2017-05-20 15:48:00,127.8052778,34.76444444,0,16.5,0,161.1,33.97,15.36,2.5,5.9,7.18,8.11,,2.2,,15.9,,19.7,1.36,1.7,23.4,2017,5,2,20172
해양환경측정망,여수연안3_연안,2017-08-16 00:00:00,127.8052778,34.76444444,0,0.0,0,169.5,31.61,27.42,2.12,4.3,7.18,8.26,,4.3,,15.6,8.5,24.3,2.06,4.3,19.0,2017,8,3,20173
해양환경측정망,여수연안3_연안,2017-08-16 00:00:00,127.8052778,34.76444444,0,14.0,0,238.2,32.11,26.86,0.62,5.8,5.99,8.14,,8.1,,19.4,,34.4,1.47,6.9,30.2,2017,8,3,20173
해양환경측정망,여수연안3_연안,2017-11-15 14:09:00,127.8052778,34.76444444,0,0.0,0,127.4,32.47,17.28,1.27,5.3,6.59,8.13,,6.6,,31.5,2.8,81.5,1.36,31.6,29.0,2017,11,4,20174
해양환경측정망,여수연안3_연안,2017-11-15 14:09:00,127.8052778,34.76444444,0,15.0,0,182.7,32.58,17.38,1.01,5.0,5.82,8.14,,8.2,,25.2,,72.9,1.38,31.7,25.7,2017,11,4,20174
해양환경측정망,여수연안4_연안,2017-02-13 10:31:00,127.845,34.69055556,0,0.0,0,159.4,33.95,8.99,1.48,7.0,10.54,8.24,63.2,1.9,,5.1,2.6,13.8,1.42,6.9,23.8,2017,2,1,20171
해양환경측정망,여수연안4_연안,2017-02-13 10:31:00,127.845,34.69055556,0,21.0,0,162.6,33.96,8.99,1.7,7.4,10.3,8.23,83.9,2.3,,7.4,,16.0,1.72,6.3,27.4,2017,2,1,20171
해양환경측정망,여수연안4_연안,2017-05-21 09:53:00,127.845,34.69055556,0,0.0,0,116.2,33.63,17.52,0.84,4.1,8.65,8.19,,3.1,,10.0,7.8,13.6,1.54,0.4,13.4,2017,5,2,20172
해양환경측정망,여수연안4_연안,2017-05-21 09:53:00,127.845,34.69055556,0,18.5,0,135.5,34.01,14.83,2.1,5.6,7.94,8.17,,4.7,,25.6,,31.7,1.26,1.4,18.6,2017,5,2,20172
해양환경측정망,여수연안4_연안,2017-08-17 00:00:00,127.845,34.69055556,0,0.0,0,171.7,31.74,27.21,2.88,9.5,7.0,8.23,,4.2,,10.3,6.8,15.8,1.15,1.3,22.1,2017,8,3,20173
해양환경측정망,여수연안4_연안,2017-08-17 00:00:00,127.845,34.69055556,0,18.5,0,236.9,32.34,26.74,1.04,15.5,4.71,8.08,,8.5,,12.0,,26.5,1.86,6.1,34.7,2017,8,3,20173
해양환경측정망,여수연안4_연안,2017-11-16 09:10:00,127.845,34.69055556,0,0.0,0,105.1,32.91,17.12,1.23,4.0,7.67,8.18,,7.7,,16.4,4.3,44.4,1.18,20.2,24.0,2017,11,4,20174
해양환경측정망,여수연안4_연안,2017-11-16 09:10:00,127.845,34.69055556,0,20.0,0,136.2,32.97,17.23,1.04,5.1,5.89,8.19,,9.5,,14.7,,33.7,1.56,9.5,18.3,2017,11,4,20174
해양환경측정망,여수연안5_연안,2017-02-13 12:35:00,127.8069444,34.62,0,0.0,0,153.5,33.57,7.17,1.81,11.9,11.18,8.3,56.5,1.5,,6.1,3.6,13.9,1.14,6.3,24.0,2017,2,1,20171
해양환경측정망,여수연안5_연안,2017-02-13 12:35:00,127.8069444,34.62,0,15.0,0,135.6,33.67,7.19,1.37,7.8,10.64,8.25,,2.5,,21.1,,31.4,1.91,7.8,20.8,2017,2,1,20171
해양환경측정망,여수연안5_연안,2017-05-21 11:45:00,127.8069444,34.62,0,0.0,0,109.6,33.64,17.95,0.77,7.1,8.82,8.18,,0.6,2.2,1.0,6.9,2.4,1.21,0.9,14.0,2017,5,2,20172
해양환경측정망,여수연안5_연안,2017-05-21 11:45:00,127.8069444,34.62,0,13.0,0,137.2,33.83,15.96,2.74,6.5,7.84,8.14,,3.2,,11.5,,15.4,1.12,0.7,20.1,2017,5,2,20172
해양환경측정망,여수연안5_연안,2017-08-17 00:00:00,127.8069444,34.62,0,0.0,0,154.7,31.62,27.64,2.6,4.9,8.14,8.33,,1.6,,0.5,5.2,2.7,1.14,0.6,18.3,2017,8,3,20173
해양환경측정망,여수연안5_연안,2017-08-17 00:00:00,127.8069444,34.62,0,13.5,0,211.9,31.94,26.54,3.48,4.7,6.48,8.27,,6.2,,7.8,,16.8,1.86,2.8,28.1,2017,8,3,20173
