"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","유분[mg/L]","fra_qc","총인[μg/L]","totp_qc"
"해양환경측정망","여수연안5_연안","2002-11-01 00:00:00","127.8069444","34.62","0","15","저층","239.565","2","32.56","1","15.45","1","","","","","6.91","1","8.02","2","9.15579","2","18.9964","1","107.419","1","","","145.895","2","0.917333","2","29.3196","2","","","58.1108","2"
"해양환경측정망","여자만1_연안","2002-02-01 00:00:00","127.4877778","34.80416667","0","0","표층","192.46","2","32.56","1","5.22","1","4.63509","1","21.6","2","11.72","1","8.37","2","10.3955","2","35.9083","1","20.8936","1","0.8","2","46.8121","2","1.504","2","15.5231","2","","","53.7706","2"
"해양환경측정망","여자만1_연안","2002-02-01 00:00:00","127.4877778","34.80416667","0","6.5","저층","222.66","2","32.54","1","4.66","1","","","","","11.73","1","8.36","2","11.6989","2","50.1306","1","26.1421","1","","","52.5071","2","2.4","2","14.6661","2","","","61.0753","2"
"해양환경측정망","여자만1_연안","2002-05-01 00:00:00","127.4877778","34.80416667","0","0","표층","393.926","2","31.19","1","17.94","1","2.0296","1","67.2","2","10.34","1","8.2","2","1.86502","2","41.0732","1","34.7143","1","0.8","2","66.0347","2","1.00533","2","29.4553","2","","","80.5522","2"
"해양환경측정망","여자만1_연안","2002-05-01 00:00:00","127.4877778","34.80416667","0","7","저층","154.711","2","31.96","1","17.56","1","","","","","10.46","1","8.15","2","0.786807","2","4.53121","1","44.0667","1","","","57.7645","2","3.82933","2","12.911","2","","","11.3599","2"
"해양환경측정망","여자만1_연안","2002-08-01 00:00:00","127.4877778","34.80416667","0","0","표층","1482","2","21.52","4","24.17","1","1.82426","1","8.625","2","6.02","1","7.79","2","8.66189","2","64.9366","1","616.76","1","1","2","782.367","2","1.21067","2","156.946","2","","","104.808","2"
"해양환경측정망","여자만1_연안","2002-08-01 00:00:00","127.4877778","34.80416667","0","7","저층","1549.03","2","27.85","1","24.06","1","","","","","7.14","1","7.81","2","12.2288","2","69.7825","1","334.003","1","","","469.84","2","1.51467","2","123.609","2","","","110.342","2"
"해양환경측정망","여자만1_연안","2002-11-01 00:00:00","127.4877778","34.80416667","0","0","표층","302.056","2","29.22","1","12.02","1","2.00794","1","39.375","2","8.41","1","7.99","2","9.79048","2","15.8117","1","179.112","1","0.9","2","192.434","2","2.23467","2","3.53186","2","","","105.532","2"
"해양환경측정망","여자만1_연안","2002-11-01 00:00:00","127.4877778","34.80416667","0","8","저층","266.044","2","29.42","1","12.11","1","","","","","8.45","1","8","2","8.85224","2","17.1146","1","165.165","1","","","180.431","2","1.81867","2","6.41403","2","","","120.053","2"
"해양환경측정망","여자만2_연안","2002-02-01 00:00:00","127.4444444","34.76805556","0","0","표층","270.195","2","33.12","1","5.99","1","1.79958","1","9","2","11.03","1","8.35","2","4.01989","2","29.3211","1","54.7659","1","1.2","2","73.0234","2","2.016","2","14.2376","2","","","44.3692","2"
"해양환경측정망","여자만2_연안","2002-02-01 00:00:00","127.4444444","34.76805556","0","5","저층","311.442","2","33.12","1","5.87","1","","","","","11.09","1","8.35","2","4.64328","2","25.4786","1","51.2613","1","","","71.3268","2","1.168","2","15.4222","2","","","43.4223","2"
"해양환경측정망","여자만2_연안","2002-05-01 00:00:00","127.4444444","34.76805556","0","0","표층","82.2192","2","32.03","1","17.28","1","1.61097","1","57.8","2","10.71","1","8.13","2","0.786807","2","3.36187","1","25.6388","1","2.4","2","40.406","2","2.67733","2","13.9805","2","","","7.43558","2"
"해양환경측정망","여자만2_연안","2002-05-01 00:00:00","127.4444444","34.76805556","0","7","저층","79.7328","2","32.54","1","16.67","1","","","","","10.42","1","8.04","2","0.757666","2","4.96972","1","28.8075","1","","","46.0566","2","2.82133","2","16.4914","2","","","10.7403","2"
"해양환경측정망","여자만2_연안","2002-08-01 00:00:00","127.4444444","34.76805556","0","0","표층","1267.93","2","25.76","4","24.02","1","1.76956","1","35.375","2","7.06","1","7.89","2","15.2448","2","44.378","1","305.059","1","2","2","412.832","2","1.57867","2","92.5278","2","","","67.7966","2"
"해양환경측정망","여자만2_연안","2002-08-01 00:00:00","127.4444444","34.76805556","0","5","저층","632.8","2","29.45","1","23.46","1","","","","","7.36","1","7.89","2","15.4188","2","30.5744","1","238.939","1","","","329.999","2","1.17867","2","75.6408","2","","","52.9229","2"
"해양환경측정망","여자만2_연안","2002-11-01 00:00:00","127.4444444","34.76805556","0","0","표층","279.654","2","31.65","1","14.12","1","1.05993","1","41","2","7.5","1","8.03","2","4.71293","2","14.2194","1","137.312","1","0.9","2","146.088","2","1.49867","2","4.06279","2","","","101.489","2"
"해양환경측정망","여자만2_연안","2002-11-01 00:00:00","127.4444444","34.76805556","0","7","저층","310.074","2","31.63","1","14.08","1","","","","","7.85","1","8.03","2","4.63014","2","15.667","1","178.695","1","","","190.119","2","2.05867","2","6.79326","2","","","100.569","2"
"해양환경측정망","여자만3_연안","2002-02-01 00:00:00","127.5222222","34.6775","0","0","표층","238.382","2","33.1","1","6.1","1","1.82635","1","9.6","2","11.04","1","8.36","2","4.80385","2","29.2712","1","49.8192","1","1.3","2","65.4328","2","1.712","2","10.8097","2","","","41.5961","2"
"해양환경측정망","여자만3_연안","2002-02-01 00:00:00","127.5222222","34.6775","0","10","저층","293.341","2","33.15","1","6.01","1","","","","","10.87","1","8.34","2","4.61494","2","27.325","1","49.8024","1","","","69.8396","2","1.248","2","15.4222","2","","","40.7845","2"
"해양환경측정망","여자만3_연안","2002-05-01 00:00:00","127.5222222","34.6775","0","0","표층","108.158","2","32.27","1","16.72","1","1.85061","1","49.4","2","10.46","1","8.04","2","1.16564","2","7.16224","1","21.1625","1","2","2","50.514","2","1.92533","2","28.1858","2","","","18.6922","2"
"해양환경측정망","여자만3_연안","2002-05-01 00:00:00","127.5222222","34.6775","0","11","저층","103.085","2","32.77","1","16.3","1","","","","","10.46","1","8.01","2","0.845089","2","6.4314","1","30.7764","1","","","52.6","2","1.97333","2","20.9785","2","","","13.5299","2"
"해양환경측정망","여자만3_연안","2002-08-01 00:00:00","127.5222222","34.6775","0","0","표층","850.284","2","27.93","1","23.77","1","2.09777","1","31.75","2","6.55","1","7.86","2","12.1998","2","49.2239","1","274.345","1","1.8","2","357.6","2","2.61867","2","71.0551","2","","","74.1958","2"
"해양환경측정망","여자만3_연안","2002-08-01 00:00:00","127.5222222","34.6775","0","11","저층","545.989","2","29.8","1","23.19","1","","","","","7.12","1","7.86","2","10.9819","2","44.2311","1","186.672","1","","","250.293","2","1.14667","2","52.6395","2","","","69.3532","2"
"해양환경측정망","여자만3_연안","2002-11-01 00:00:00","127.5222222","34.6775","0","0","표층","289.76","2","31.94","1","14.71","1","1.14123","1","40.375","2","7.2","1","8.02","2","4.79572","2","18.7069","1","136.271","1","0.9","2","152.107","2","1.22667","2","11.0407","2","","","53.6995","2"
"해양환경측정망","여자만3_연안","2002-11-01 00:00:00","127.5222222","34.6775","0","11","저층","286.156","2","31.98","1","14.62","1","","","","","7.42","1","8.01","2","4.63014","2","17.4041","1","137.062","1","","","146.286","2","1.11467","2","4.59371","2","","","101.489","2"
"해양환경측정망","영일만10_연안","2002-02-01 00:00:00","129.48","36.07694444","0","0","표층","290.2","2","33.12","1","11.37","1","0.35","1","5.5","2","9.8","1","8.05","2","11.3","2","4.6","1","66","1","18","2","84","2","1.22","2","7","2","","","8.1","2"
"해양환경측정망","영일만10_연안","2002-02-01 00:00:00","129.48","36.07694444","0","27","저층","525.5","2","33.35","1","11.16","1","","","","","8.85","1","8.05","2","5.1","2","8.8","1","97","1","","","106","2","0.35","2","5","2","","","9.3","2"
"해양환경측정망","영일만10_연안","2002-05-01 00:00:00","129.48","36.07694444","0","0","표층","301","2","32.51","1","16.04","1","5.71","1","7.4","2","9.39","1","8.03","2","2.1","2","2.9","1","6","1","6","2","18","2","0.13","2","10","2","","","6","2"
"해양환경측정망","영일만10_연안","2002-05-01 00:00:00","129.48","36.07694444","0","26","저층","344","2","32.89","1","13.97","1","","","","","8.29","1","7.95","2","3.6","2","6.6","1","7","1","","","21","2","1.04","2","11","2","","","9","2"
"해양환경측정망","영일만10_연안","2002-08-01 00:00:00","129.48","36.07694444","0","0","표층","251","2","29.72","1","22.26","1","17.01","1","9.2","2","9.79","1","8.01","2","0.8","2","2.2","1","0","1","3.5","2","10","2","0.61","2","9","2","","","3","2"
"해양환경측정망","영일만10_연안","2002-08-01 00:00:00","129.48","36.07694444","0","26","저층","204","2","31.92","1","15.33","1","","","","","9.38","1","7.61","2","1","2","1","1","5","1","","","17","2","0.69","2","10","2","","","2","2"
"해양환경측정망","영일만10_연안","2002-11-01 00:00:00","129.48","36.07694444","0","0","표층","194.5","2","31.4","1","15.08","1","0.154","1","6.6","2","8.14","1","7.97","2","16.4","2","12.3","1","14","1","7","2","64","2","1.02","2","33","2","","","13.6","2"
"해양환경측정망","영일만10_연안","2002-11-01 00:00:00","129.48","36.07694444","0","26","저층","251.5","2","31.48","1","14.2","1","","","","","8.4","1","7.93","2","11.3","2","1.7","1","88","1","","","115","2","0.78","2","15","2","","","12.1","2"
"해양환경측정망","영일만11_연안","2002-02-01 00:00:00","129.5127778","36.06555556","0","0","표층","409.6","2","33.28","1","11.48","1","0.64","1","4.5","2","9.81","1","7.98","2","6.4","2","0.9","1","78","1","13","2","93","2","1.04","2","9","2","","","5","2"
"해양환경측정망","영일만11_연안","2002-02-01 00:00:00","129.5127778","36.06555556","0","28","저층","446.8","2","33.76","1","10.38","1","","","","","9.12","1","7.98","2","5.5","2","7.5","1","118","1","","","130","2","0.64","2","6","2","","","9.9","2"
"해양환경측정망","영일만11_연안","2002-05-01 00:00:00","129.5127778","36.06555556","0","0","표층","417","2","31.84","1","17.36","1","6.14","1","2.6","2","9.58","1","8.02","2","4.7","2","1.3","1","120","1","4","2","130","2","1.54","2","6","2","","","5","2"
"해양환경측정망","영일만11_연안","2002-05-01 00:00:00","129.5127778","36.06555556","0","28","저층","348","2","32.74","1","9.17","1","","","","","7.76","1","7.83","2","1","2","0.7","1","69","1","","","80","2","0.72","2","10","2","","","4","2"
"해양환경측정망","영일만11_연안","2002-08-01 00:00:00","129.5127778","36.06555556","0","0","표층","339","2","29.73","1","22.54","1","13.61","1","7","2","9.76","1","7.98","2","0.4","2","3.1","1","0","1","3","2","7","2","1.34","2","7","2","","","4","2"
"해양환경측정망","영일만11_연안","2002-08-01 00:00:00","129.5127778","36.06555556","0","28","저층","239","2","32.44","1","14.72","1","","","","","8.49","1","7.66","2","4","2","4","1","18","1","","","30","2","1.22","2","8","2","","","5","2"
"해양환경측정망","영일만11_연안","2002-11-01 00:00:00","129.5127778","36.06555556","0","0","표층","237.4","2","31.31","1","13.72","1","0.49","1","20.2","2","8.58","1","7.95","2","9.4","2","6.2","1","65","1","4.5","2","97","2","1.25","2","22","2","","","11.8","2"
"해양환경측정망","영일만11_연안","2002-11-01 00:00:00","129.5127778","36.06555556","0","27","저층","205.4","2","31.38","1","13.4","1","","","","","8.54","1","7.93","2","9.5","2","0.2","1","71","1","","","102","2","0.86","2","22","2","","","11.4","2"
"해양환경측정망","영일만12_연안","2002-02-01 00:00:00","129.4833333","36.13444444","0","0","표층","453.7","2","33.56","1","11.68","1","0.2","1","5","2","9.62","1","8.08","2","11","2","6.2","1","77","1","16","2","102","2","0.91","2","14","2","","","6.6","2"
"해양환경측정망","영일만12_연안","2002-02-01 00:00:00","129.4833333","36.13444444","0","33","저층","395.8","2","33.68","1","11.58","1","","","","","8.71","1","8.08","2","3.5","2","1.5","1","85","1","","","94","2","1.3","2","5","2","","","4.8","2"
"해양환경측정망","영일만12_연안","2002-05-01 00:00:00","129.4833333","36.13444444","0","0","표층","296","2","32.75","1","15.64","1","2.26","1","25.6","2","9.47","1","7.98","2","3.5","2","1.1","1","7","1","7.5","2","23","2","0.19","2","13","2","","","5","2"
"해양환경측정망","영일만12_연안","2002-05-01 00:00:00","129.4833333","36.13444444","0","35","저층","216","2","32.96","1","14","1","","","","","9.16","1","7.96","2","0.9","2","2.9","1","20","1","","","31","2","0.91","2","11","2","","","4","2"
"해양환경측정망","영일만12_연안","2002-08-01 00:00:00","129.4833333","36.13444444","0","0","표층","398","2","29.33","1","22.62","1","14.06","1","17.4","2","9.49","1","7.96","2","2.6","2","2.9","1","3","1","3.5","2","6","2","1.34","2","1","2","","","4","2"
"해양환경측정망","영일만12_연안","2002-08-01 00:00:00","129.4833333","36.13444444","0","34","저층","382","2","31.53","1","17.54","1","","","","","8.4","1","7.82","2","1.1","2","3.9","1","2","1","","","4","2","0.59","2","0","2","","","6","2"
"해양환경측정망","영일만12_연안","2002-11-01 00:00:00","129.4833333","36.13444444","0","0","표층","182.8","2","32.2","1","15.07","1","0.589","1","15.8","2","7.88","1","8.02","2","12.7","2","3.5","1","107","1","10","2","141","2","0.98","2","21","2","","","8.5","2"
"해양환경측정망","영일만12_연안","2002-11-01 00:00:00","129.4833333","36.13444444","0","33","저층","186.7","2","31.68","1","14.87","1","","","","","7.75","1","7.97","2","12.7","2","3.9","1","114","1","","","149","2","1.01","2","23","2","","","11.9","2"
"해양환경측정망","영일만2_연안","2002-02-01 00:00:00","129.43","36.0125","0","0","표층","390.3","2","32.16","1","8.5","1","2.79","1","3.5","2","9.79","1","8.07","2","11.9","2","1.8","1","241","1","6","2","259","2","0.14","2","6","2","","","5.6","2"
"해양환경측정망","영일만2_연안","2002-02-01 00:00:00","129.43","36.0125","0","12","저층","281.4","2","32.93","1","8.47","1","","","","","9.74","1","8.05","2","7.2","2","2.2","1","249","1","","","272","2","0.59","2","16","2","","","7","2"
"해양환경측정망","영일만2_연안","2002-05-01 00:00:00","129.43","36.0125","0","0","표층","361","2","32.21","1","16.4","1","2.29","1","10.6","2","9.76","1","7.9","2","1.1","2","1.8","1","17","1","5.5","2","30","2","0.69","2","13","2","","","3","2"
"해양환경측정망","영일만2_연안","2002-05-01 00:00:00","129.43","36.0125","0","12","저층","372","2","32.89","1","15.2","1","","","","","9.51","1","7.86","2","1.8","2","2","1","12","1","","","30","2","0.86","2","17","2","","","4","2"
"해양환경측정망","영일만2_연안","2002-08-01 00:00:00","129.43","36.0125","0","0","표층","692","2","22.86","1","23.08","1","59.73","4","16.2","2","9.74","1","7.96","2","14.1","2","1.3","1","385","1","2.5","2","402","2","3.26","2","3","2","","","4","2"
"해양환경측정망","영일만2_연안","2002-08-01 00:00:00","129.43","36.0125","0","13","저층","269","2","29.5","1","22.21","1","","","","","9.16","1","7.91","2","2.8","2","3.7","1","158","1","","","164","2","0.9","2","4","2","","","5","2"
"해양환경측정망","영일만2_연안","2002-11-01 00:00:00","129.43","36.0125","0","0","표층","532.6","2","31.28","1","12.77","1","2.546","1","9.6","2","8.48","1","8.06","2","23.2","2","10.3","1","480","1","2.5","2","527","2","0.7","2","24","2","","","16.6","2"
"해양환경측정망","영일만2_연안","2002-11-01 00:00:00","129.43","36.0125","0","13","저층","249.4","2","32.06","1","12.97","1","","","","","8.68","1","8.08","2","12.3","2","3.9","1","212","1","","","248","2","0.85","2","24","2","","","9.9","2"
"해양환경측정망","영일만3_연안","2002-02-01 00:00:00","129.4383333","36.00777778","0","0","표층","446.4","2","31.93","1","8.8","1","2.46","1","4.3","2","9.83","1","8.04","2","8.8","2","4","1","256","1","7","2","270","2","0.27","2","6","2","","","6.6","2"
