"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","dep_flag","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[mg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","총인[μg/L]","totp_qc"
"해양환경측정망","부산연안7_환경관리","2018-05-27 00:00:00","129.12056","35.07222","0","40.5","0","215.7","2","34.39","1","13.36","1","0.52","1","21.9","2","6.68","1","8.2","2","438.6","4","4.3","2","21.1","4","105.7","1","","","118.3","2","2.32","2","8.2","2","40.4","2"
"해양환경측정망","부산연안7_환경관리","2018-08-20 09:25:00","129.12056","35.07222","0","0","0","149.5","2","32.22","1","26.21","1","3.28","1","4.2","2","7.52","1","8.27","2","87.5","1","1","2","0.5","1","6.6","1","3.7","2","14.6","2","1.08","2","7","2","14.7","2"
"해양환경측정망","부산연안7_환경관리","2018-08-20 09:25:00","129.12056","35.07222","0","40","0","297.9","2","34.21","1","10.64","1","0.34","1","6.9","2","5.67","1","7.96","2","576.5","4","5.5","2","33.6","4","183.3","4","","","196.2","2","1.39","2","7.4","2","47.4","2"
"해양환경측정망","부산연안7_환경관리","2018-11-20 09:40:00","129.12056","35.07222","0","0","0","145.2","2","33.74","1","16.5","1","1.11","1","2.6","2","7.16","1","8.15","2","346.9","4","7.4","2","13.2","4","65.7","1","5.5","2","74.4","2","1.23","2","1.3","2","25.4","2"
"해양환경측정망","부산연안7_환경관리","2018-11-20 09:40:00","129.12056","35.07222","0","43","0","236.6","2","33.83","1","16.13","1","0.72","1","3.3","2","6.72","1","8.14","2","437.5","4","7.3","2","19.1","4","95.1","1","","","113.2","2","1.35","2","10.8","2","26.3","2"
"해양환경측정망","부산연안8_환경관리","2018-02-09 08:56:00","129.07639","35.09889","0","0","0","209.4","2","34.32","1","10.22","1","0.88","1","4.8","2","8.83","1","8.22","2","334.2","4","7.4","2","16.3","4","107.9","1","4","2","140","2","0.62","2","24.8","2","26","2"
"해양환경측정망","부산연안8_환경관리","2018-02-09 08:56:00","129.07639","35.09889","0","8.5","0","226.7","2","34.3","1","9.43","1","1.04","1","8.6","2","8.6","1","8.24","2","321.3","4","7.4","2","17.1","4","109.3","1","","","194.6","2","1.04","2","78","2","27.6","2"
"해양환경측정망","부산연안8_환경관리","2018-05-27 00:00:00","129.07639","35.09889","0","0","0","206.1","2","33.55","1","17.25","1","6","1","8.9","2","9.2","1","8.3","2","200.1","4","0.3","2","0.5","1","8.4","1","2.8","2","13.6","2","2.99","2","5","2","31.2","2"
"해양환경측정망","부산연안8_환경관리","2018-05-27 00:00:00","129.07639","35.09889","0","8.5","0","150.7","2","33.84","1","15.95","1","3.6","1","9.2","2","8.67","1","8.32","2","252.2","4","2.1","2","3.9","1","15.3","1","","","27.5","2","3.1","2","10.1","2","26.3","2"
"해양환경측정망","부산연안8_환경관리","2018-08-20 08:55:00","129.07639","35.09889","0","0","0","168.1","2","32.48","1","26.1","1","3.14","1","5.4","2","6.73","1","8.21","2","137.9","4","3.1","2","4.4","1","11.6","1","2.7","2","35.4","2","1.09","2","20.7","2","22.1","2"
"해양환경측정망","부산연안8_환경관리","2018-08-20 08:55:00","129.07639","35.09889","0","9","0","128.9","2","32.48","1","26.02","1","3.48","1","5.7","2","6.58","1","8.19","2","152.8","4","2.2","2","5.4","4","11.6","1","","","39","2","1.4","2","25.2","2","21.8","2"
"해양환경측정망","부산연안8_환경관리","2018-11-20 09:10:00","129.07639","35.09889","0","0","0","204.3","2","33.68","1","16.1","1","0.55","1","4","2","7.11","1","8.11","2","432.3","4","6.5","2","22.5","4","80.8","1","5.1","2","137.5","2","1.26","2","50.3","2","34.2","2"
"해양환경측정망","부산연안8_환경관리","2018-11-20 09:10:00","129.07639","35.09889","0","10.5","0","275.9","2","33.68","1","16.11","1","0.56","1","4.3","2","6.88","1","8.13","2","443.1","4","6.6","2","23.4","4","88","1","","","153.2","2","1.94","2","58.6","2","34.3","2"
"해양환경측정망","부산연안9_환경관리","2018-02-08 13:36:00","129.03306","35.07222","0","0","0","185.5","2","34.32","1","10.69","1","0.64","1","8.4","2","8.86","1","8.25","2","341","4","5","2","16.3","4","95.9","1","3","2","118","2","0.64","2","17.1","2","24.8","2"
"해양환경측정망","부산연안9_환경관리","2018-02-08 13:36:00","129.03306","35.07222","0","16","0","198.8","2","34.32","1","10.03","1","0.56","1","3.7","2","8.13","1","8.25","2","342.6","4","6","2","17.5","4","99","1","","","187.3","2","1.04","2","82.2","2","23.3","2"
"해양환경측정망","부산연안9_환경관리","2018-05-16 00:00:00","129.03306","35.07222","0","0","0","193.7","2","33.59","1","14.54","1","4.8","1","8.4","2","7.08","1","8.22","2","244.9","4","8.5","2","1","1","37.7","1","2.8","2","54.8","2","2.01","2","8.5","2","23.5","2"
"해양환경측정망","부산연안9_환경관리","2018-05-16 00:00:00","129.03306","35.07222","0","16","0","156.3","2","34.03","1","13.84","1","0.98","1","9.5","2","6.33","1","8.2","2","290.3","4","10.6","2","5.6","4","53.7","1","","","74.9","2","2.31","2","10.6","2","23.3","2"
"해양환경측정망","부산연안9_환경관리","2018-08-10 10:08:00","129.03306","35.07222","0","0","0","106","2","32.22","1","28.19","1","0.71","1","5.4","2","5.63","1","8.23","2","155","4","0.5","2","0","1","7.9","1","10.2","2","16","2","1.02","2","7.6","2","11.3","2"
"해양환경측정망","부산연안9_환경관리","2018-08-10 10:08:00","129.03306","35.07222","0","15.5","0","87.1","2","32.27","1","27.89","1","0.94","1","3.3","2","3.91","1","8.27","2","143.6","4","0.4","2","0.1","1","5.4","1","","","11.9","2","1.34","2","6.1","2","9.1","2"
"해양환경측정망","부산연안9_환경관리","2018-11-18 14:10:00","129.03306","35.07222","0","0","0","144.2","2","33.62","1","17.03","1","2.22","1","3","2","7.84","1","8.28","2","291","4","3.5","2","6.7","4","37.3","1","4.4","2","43.6","2","1.35","2","2.8","2","20.9","2"
"해양환경측정망","부산연안9_환경관리","2018-11-18 14:10:00","129.03306","35.07222","0","15.5","0","187.2","2","33.64","1","17.09","1","1.88","1","2.9","2","7.77","1","8.29","2","247.5","4","3.1","2","6.9","4","33.6","1","","","42.3","2","1.61","2","5.7","2","20.5","2"
"해양환경측정망","부산연안H1_항만","2018-02-08 15:27:00","129.0577778","35.11055556","0","0","0","230.9","2","34.25","1","9.12","1","0.94","1","2.9","2","8.41","1","8.25","2","311.2","4","6.2","2","23.6","4","98.9","1","6","2","146.8","2","0.9","2","41.7","2","27.7","2"
"해양환경측정망","부산연안H1_항만","2018-02-08 15:27:00","129.0577778","35.11055556","0","14.5","0","257.9","2","34.27","1","8.44","1","1.54","1","6.2","2","8.54","1","8.27","2","282.8","4","6.9","2","22.5","4","104","1","","","151.8","2","1.11","2","40.9","2","30.2","2"
"해양환경측정망","부산연안H1_항만","2018-08-20 15:50:00","129.0577778","35.11055556","0","0","0","116.3","2","32.38","1","26.57","1","3.96","1","6.7","2","7.16","1","8.2","2","94.5","1","1.1","2","4.5","4","5.2","1","3.8","2","9.9","2","1.3","2","3.6","2","10.7","2"
"해양환경측정망","부산연안H1_항만","2018-08-20 15:50:00","129.0577778","35.11055556","0","12","0","212.7","2","32.45","1","25.67","1","5.26","1","6.45","2","7.35","1","8.2","2","50","1","0.5","2","3.9","1","3.6","1","","","10","2","1.69","2","5.9","2","22.9","2"
"해양환경측정망","부산연안H2_항만","2018-02-08 13:52:00","129.0325","35.08472222","0","0","0","199.1","2","34.25","1","8.82","1","0.55","1","10.2","2","8.19","1","8.25","2","343.3","4","6","2","21.5","4","100.4","1","6","2","116.4","2","0.83","2","10.1","2","24.5","2"
"해양환경측정망","부산연안H2_항만","2018-02-08 13:52:00","129.0325","35.08472222","0","9","0","200.5","2","34.19","1","8","1","0.49","1","12","2","8.54","1","8.27","2","339","4","6","2","22.4","4","95.4","1","","","118.7","2","0.89","2","17.3","2","25.3","2"
"해양환경측정망","부산연안H2_항만","2018-08-10 10:20:00","129.0325","35.08472222","0","0","0","167","2","32.45","1","26.81","1","3.7","1","5.2","2","8.52","1","8.28","2","59","1","0.3","2","0.3","1","1.4","1","3.5","2","35.2","2","2.73","2","33.5","2","24.5","2"
"해양환경측정망","부산연안H2_항만","2018-08-10 10:20:00","129.0325","35.08472222","0","15.5","0","162","2","32.45","1","25.5","1","5.74","1","10.65","2","7.45","1","8.21","2","69.2","1","0.7","2","5.6","4","4.6","1","","","16.9","2","2.28","2","11.6","2","25.6","2"
"해양환경측정망","부산연안H3_항만","2018-02-08 12:35:00","129.0022222","35.06583333","0","0","0","187.6","2","34.2","1","8.21","1","3.98","1","5.7","2","8.48","1","8.25","2","198.6","4","4","2","15.5","4","47.7","1","4","2","63.5","2","1.18","2","11.8","2","22.5","2"
"해양환경측정망","부산연안H3_항만","2018-02-08 12:35:00","129.0022222","35.06583333","0","13.5","0","183.8","2","34.2","1","8.19","1","5.46","1","6.5","2","8.24","1","8.26","2","195.8","4","3.9","2","16.5","4","47.6","1","","","67.4","2","1.33","2","15.9","2","24.3","2"
"해양환경측정망","부산연안H3_항만","2018-08-10 11:12:00","129.0022222","35.06583333","0","0","0","149.1","2","32.47","1","26.71","1","4.12","1","4.75","2","8.6","1","8.27","2","54.6","1","0.4","2","0.7","1","1.6","1","2.8","2","33.4","2","2.66","2","31.4","2","17.9","2"
"해양환경측정망","부산연안H3_항만","2018-08-10 11:12:00","129.0022222","35.06583333","0","15","0","186.1","2","32.43","1","25.69","1","5.96","1","5.55","2","7.58","1","8.2","2","36.9","1","0.8","2","2.9","1","3.3","1","","","35.5","2","2.34","2","31.4","2","15.3","2"
"해양환경측정망","부산연안H4_항만","2018-02-08 15:14:00","129.0638889","35.12333333","0","0","0","223.9","2","34.25","1","9.29","1","1.58","1","3.2","2","9.14","1","8.25","2","287.2","4","6.6","2","22.2","4","101.6","1","4.3","2","152.9","2","1.15","2","44.8","2","28.2","2"
"해양환경측정망","부산연안H4_항만","2018-02-08 15:14:00","129.0638889","35.12333333","0","15","0","274","2","34.25","1","9.34","1","1.66","1","5.7","2","8.65","1","8.25","2","287.8","4","6.8","2","22.1","4","104.2","1","","","154.3","2","0.91","2","43.2","2","31.2","2"
"해양환경측정망","부산연안H4_항만","2018-08-20 15:40:00","129.0638889","35.12333333","0","0","0","196.7","2","32.18","1","28.14","1","0.61","1","23.95","2","5.1","1","8.23","2","172.1","4","0.7","2","4.1","1","5.8","1","4.3","2","27.9","2","1.2","2","21.4","2","34.3","2"
"해양환경측정망","부산연안H4_항만","2018-08-20 15:40:00","129.0638889","35.12333333","0","7","0","224.3","2","32.18","1","28.14","1","0.61","1","26.15","2","4.67","1","8.24","2","169.6","4","0.7","2","4.3","1","5","1","","","40.6","2","1.47","2","34.9","2","15.6","2"
"해양환경측정망","부산연안H5_항만","2018-02-08 15:38:00","129.0483333","35.10361111","0","0","0","226","2","34.33","1","10.39","1","0.83","1","2.6","2","8.21","1","8.24","2","317.1","4","6","2","23.1","4","97.6","1","2.6","2","141.6","2","0.82","2","37.9","2","27.7","2"
"해양환경측정망","부산연안H5_항만","2018-02-08 15:38:00","129.0483333","35.10361111","0","11.5","0","227.9","2","34.33","1","10.05","1","0.96","1","3.6","2","8.17","1","8.25","2","305.8","4","6.1","2","23","4","99.7","1","","","145.1","2","1.5","2","39.3","2","26.9","2"
"해양환경측정망","부산연안H5_항만","2018-08-20 15:55:00","129.0483333","35.10361111","0","0","0","182.1","2","32.24","1","28.2","1","0.5","1","4.35","2","5.75","1","8.21","2","135.6","4","0.4","2","0.2","1","24.9","1","7.5","2","66","2","1.15","2","40.7","2","25.8","2"
"해양환경측정망","부산연안H5_항만","2018-08-20 15:55:00","129.0483333","35.10361111","0","7.5","0","191","2","32.25","1","28.15","1","0.57","1","4.65","2","4.69","1","8.26","2","146.7","4","0","2","0.2","1","2.2","1","","","16.3","2","1.48","2","14.1","2","29.3","2"
"해양환경측정망","부산연안H6_항만","2018-02-08 14:02:00","129.0294444","35.09305556","0","0","0","256.8","2","34.29","1","11.62","1","0.48","1","12.1","2","9.87","1","8.31","2","326.5","4","6.2","2","24.5","4","130.6","1","4","2","186.5","2","1.1","2","49.7","2","30.9","2"
"해양환경측정망","부산연안H6_항만","2018-02-08 14:02:00","129.0294444","35.09305556","0","7","0","220.4","2","34.29","1","10.2","1","0.46","1","5.1","2","8.98","1","8.29","2","324.2","4","6.3","2","24","4","101.4","1","","","161.2","2","0.61","2","53.6","2","26.9","2"
"해양환경측정망","부산연안H6_항만","2018-08-10 10:33:00","129.0294444","35.09305556","0","0","0","147","2","32.37","1","30.47","1","0.62","1","11.6","2","5.33","1","8.16","2","158","4","1","2","7.8","4","6.3","1","2.7","2","16.1","2","1.76","2","8.8","2","26.8","2"
"해양환경측정망","부산연안H6_항만","2018-08-10 10:33:00","129.0294444","35.09305556","0","11","0","382.7","2","32.34","1","27.83","1","2.25","1","8","2","4.71","1","8.16","2","315","4","1.6","2","13.1","4","9.9","1","","","31.5","2","1.82","2","20","2","22.3","2"
"해양환경측정망","부산연안H7_항만","2018-02-08 12:48:00","128.9955556","35.08111111","0","0","0","188.7","2","34.29","1","10.7","1","6.26","1","6.6","2","8.32","1","8.32","2","212","4","4.1","2","17.1","4","52.3","1","4.5","2","71","2","1.36","2","14.6","2","29.7","2"
"해양환경측정망","부산연안H7_항만","2018-02-08 12:48:00","128.9955556","35.08111111","0","12","0","195.9","2","34.29","1","10.32","1","5.96","1","7.1","2","8.42","1","8.32","2","229.9","4","4.3","2","15.4","4","61.2","1","","","88.3","2","1.03","2","22.8","2","25.4","2"
"해양환경측정망","부산연안H7_항만","2018-08-10 11:20:00","128.9955556","35.08111111","0","0","0","170.7","2","32.47","1","26.71","1","2.8","1","7.95","2","5.97","1","8.23","2","93.9","1","0.3","2","2.5","1","3.5","1","3.3","2","24.8","2","1.64","2","21","2","24.8","2"
"해양환경측정망","부산연안H7_항만","2018-08-10 11:20:00","128.9955556","35.08111111","0","13","0","371.8","2","32.42","1","25.73","1","2.58","1","11.5","2","4.27","1","8.2","2","169.4","4","1","2","6","4","7.8","1","","","22.5","2","1.72","2","13.7","2","26.7","2"
"해양환경측정망","부산연안H8_항만","2018-02-08 11:27:00","128.9816667","35.05472222","0","0","0","213","2","34.27","1","8.98","1","0.75","1","2.6","2","8.76","1","8.24","2","341.7","4","5.3","2","20.9","4","166.6","4","4.7","2","185.3","2","0.94","2","13.4","2","30.1","2"
"해양환경측정망","부산연안H8_항만","2018-02-08 11:27:00","128.9816667","35.05472222","0","9.5","0","201.5","2","34.28","1","8.84","1","0.89","1","8.5","2","8.7","1","8.25","2","339.8","4","5.4","2","19.4","4","99.8","1","","","120.1","2","0.35","2","14.9","2","25.1","2"
"해양환경측정망","부산연안H8_항만","2018-08-10 12:58:00","128.9816667","35.05472222","0","0","0","163","2","32.32","1","28.55","1","5.04","1","5.8","2","6.93","1","8.24","2","46.2","1","0.4","2","0","1","3.6","1","2.9","2","9.6","2","2.88","2","5.6","2","25.7","2"
"해양환경측정망","부산연안H8_항만","2018-08-10 12:58:00","128.9816667","35.05472222","0","9","0","160.8","2","32.34","1","28.07","1","3.45","1","6.3","2","5.19","1","8.21","2","125.4","4","0.8","2","5.3","4","4.5","1","","","24.4","2","1.72","2","19.1","2","14.9","2"
"해양환경측정망","사천연안1_연안","2018-02-25 17:33:00","128.0513889","34.90444444","0","0","0","94.8","2","33.78","1","6.47","1","0.1","1","10.7","2","10.93","1","8.3","2","63.4","1","0.6","2","16.2","4","27.7","1","5","2","32.9","2","1.17","2","4.7","2","21.4","2"
"해양환경측정망","사천연안1_연안","2018-02-25 17:33:00","128.0513889","34.90444444","0","29","0","98.9","2","33.84","1","6.29","1","0.23","1","15.4","2","11.02","1","8.32","2","65.7","1","5.1","2","16.6","4","9.9","1","","","16.8","2","1.29","2","1.8","2","21.4","2"
"해양환경측정망","사천연안1_연안","2018-05-20 00:00:00","128.0513889","34.90444444","0","0","0","201.3","2","32.99","1","16.96","1","1.2","1","11.6","2","7.06","1","8.11","2","327.2","4","3.5","2","10.4","4","28","1","1.8","2","68.1","2","1.16","2","36.6","2","20.8","2"
"해양환경측정망","사천연안1_연안","2018-05-20 00:00:00","128.0513889","34.90444444","0","22.5","0","201.5","2","33.2","1","16.52","1","1.18","1","19.4","2","7.56","1","8.14","2","320.5","4","2.5","2","6.4","4","24.3","1","","","62.7","2","1.43","2","35.9","2","19.6","2"
"해양환경측정망","사천연안1_연안","2018-08-18 08:45:00","128.0513889","34.90444444","0","0","0","204.3","2","32.46","1","27.25","1","2.62","1","8.3","2","5.03","1","7.95","2","466.2","4","9","2","20.4","4","36.6","1","2","2","109","2","1.9","2","63.4","2","40.2","2"
"해양환경측정망","사천연안1_연안","2018-08-18 08:45:00","128.0513889","34.90444444","0","22.5","0","192.3","2","32.56","1","26.48","1","2.64","1","15.7","2","5.09","1","7.95","2","544.1","4","10.5","2","21.4","4","25.6","1","","","98.6","2","2.02","2","62.5","2","29.2","2"
"해양환경측정망","사천연안1_연안","2018-11-07 15:50:00","128.0513889","34.90444444","0","0","0","212.5","2","32.65","1","17.61","1","2.31","1","10.9","2","6.97","1","8.15","2","355.2","4","14.3","2","17.7","4","53","1","2.1","2","111","2","0.87","2","43.7","2","33.8","2"
"해양환경측정망","사천연안1_연안","2018-11-07 15:50:00","128.0513889","34.90444444","0","21","0","198.1","2","32.64","1","17.61","1","2.54","1","23.3","2","6.78","1","8.14","2","360","4","14.5","2","17.9","4","54.3","1","","","113.3","2","0.92","2","44.5","2","37.5","2"
"해양환경측정망","사천연안2_연안","2018-02-25 16:58:00","128.1","34.90888889","0","0","0","71.9","2","33.85","1","8.84","1","0.09","1","6.9","2","10.94","1","8.29","2","70.6","1","1.3","2","15.9","4","13.2","1","3","2","25.2","2","1.74","2","10.7","2","17.1","2"
"해양환경측정망","사천연안2_연안","2018-02-25 16:58:00","128.1","34.90888889","0","17.5","0","100.4","2","33.87","1","6.63","1","0.19","1","7.1","2","10.88","1","8.32","2","74.6","1","0.5","2","16.2","4","23.3","1","","","29.9","2","1.73","2","6.1","2","21.2","2"
"해양환경측정망","사천연안2_연안","2018-05-20 00:00:00","128.1","34.90888889","0","0","0","172.4","2","33.15","1","16.86","1","1.21","1","10","2","7.58","1","8.14","2","317.3","4","2.7","2","8.2","4","18.9","1","2.5","2","51.3","2","1.16","2","29.7","2","17.8","2"
"해양환경측정망","사천연안2_연안","2018-05-20 00:00:00","128.1","34.90888889","0","17","0","164.3","2","33.26","1","16.6","1","1.44","1","10","2","7.74","1","8.16","2","298.2","4","1.5","2","3.6","1","11.2","1","","","31.7","2","1.43","2","19","2","17","2"
