"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","유분[mg/L]","fra_qc","총인[μg/L]","totp_qc"
"해양환경측정망","성산연안H1_항만","1997-08-01 00:00:00","126.9275","33.47083333","0","0","표층","","","28.6","1","23.9","1","","","1.8","2","5.57","1","8.23","2","","","9","2","5","1","544","1","8","2","557","2","1.78","2","4","2","","","",""
"해양환경측정망","성산연안H1_항만","1997-08-01 00:00:00","126.9275","33.47083333","0","2.7","저층","","","29.45","1","23.7","1","","","","","4.99","1","8.14","2","","","6","2","12","1","430","1","","","441","2","1.98","2","5","2","","","",""
"해양환경측정망","성산연안H1_항만","1997-11-01 00:00:00","126.9275","33.47083333","0","0","표층","","","32.72","1","17.5","1","","","3.3","2","5.21","1","8.16","2","","","2","2","27","1","168","1","","","187","2","1.18","2","17","2","","","",""
"해양환경측정망","성산연안H1_항만","1997-11-01 00:00:00","126.9275","33.47083333","0","2.7","저층","","","32.39","1","17.5","1","","","","","5.59","1","8.19","2","","","1","2","25","1","168","1","","","191","2","1.15","2","22","2","","","",""
"해양환경측정망","속초연안1_연안","1997-02-01 00:00:00","128.605","38.19972222","0","0","표층","11.78","2","33.73","1","6.1","1","","","0","2","8.44286","1","8.21","2","0","1","13.58","2","5400","4","81.9","1","7","2","135.38","2","0.32","2","39.9","2","","","0","2"
"해양환경측정망","속초연안1_연안","1997-02-01 00:00:00","128.605","38.19972222","0","13","저층","11.78","2","33.69","1","5.26","1","","","","","8.64286","1","8.22","2","0","1","8.12","2","","","34.58","1","","","81.06","2","0.24","2","38.36","2","","","7000","2"
"해양환경측정망","속초연안1_연안","1997-05-01 00:00:00","128.605","38.19972222","0","0","표층","","","33.81","1","15.5","1","","","10.5","2","8.46","1","8.22","2","","","0","2","8","1","12","1","7","2","35","2","0.48","2","23","2","","","",""
"해양환경측정망","속초연안1_연안","1997-05-01 00:00:00","128.605","38.19972222","0","16","저층","","","34.12","1","15.5","1","","","","","9.09","1","8.2","2","","","0","2","4","1","13","1","","","54","2","0.96","2","41","2","","","",""
"해양환경측정망","속초연안1_연안","1997-08-01 00:00:00","128.605","38.19972222","0","0","표층","","","33.5","1","22.99","1","","","9.8","2","8.62857","1","8.21","2","","","0.98","2","7.161","1","3.668","1","7","2","49.42","2","0.32","2","44.772","2","","","",""
"해양환경측정망","속초연안1_연안","1997-08-01 00:00:00","128.605","38.19972222","0","17","저층","","","33.6","1","14.77","1","","","","","8.31","1","8.22","2","","","1.12","2","7.285","1","5.068","1","","","13.818","2","0.24","2","7.63","2","","","",""
"해양환경측정망","속초연안1_연안","1997-11-01 00:00:00","128.605","38.19972222","0","0","표층","","","34.07","1","14.4","1","","","14.4","2","7.71","1","8.08","2","","","2","2","5","1","5","1","","","20","2","1.12","2","13","2","","","",""
"해양환경측정망","속초연안1_연안","1997-11-01 00:00:00","128.605","38.19972222","0","15","저층","","","33.91","1","14.4","1","","","","","7.64","1","8.03","2","","","2","2","6","1","7","1","","","35","2","0.64","2","26","2","","","",""
"해양환경측정망","속초연안2_연안","1997-02-01 00:00:00","128.6116667","38.21361111","0","0","표층","11.47","2","33.7","1","6.25","1","","","0","2","8.54286","1","8.22","2","0","1","8.12","2","6000","4","42.28","1","10.5","2","87.64","2","1.12","2","37.24","2","","","0","2"
"해양환경측정망","속초연안2_연안","1997-02-01 00:00:00","128.6116667","38.21361111","0","24","저층","7.44","2","33.66","1","5.9","1","","","","","9.28571","1","8.23","2","0","1","8.54","2","","","55.44","1","","","103.6","2","0.16","2","39.62","2","","","10500","2"
"해양환경측정망","속초연안2_연안","1997-05-01 00:00:00","128.6116667","38.21361111","0","0","표층","","","34.08","1","15.7","1","","","12.6","2","8.77","1","8.18","2","","","1","2","6","1","7","1","10.5","2","24","2","1.56","2","16","2","","","",""
"해양환경측정망","속초연안2_연안","1997-05-01 00:00:00","128.6116667","38.21361111","0","23","저층","","","34.02","1","15.5","1","","","","","8.4","1","8.19","2","","","1","2","3","1","10","1","","","13","2","1","2","2","2","","","",""
"해양환경측정망","속초연안2_연안","1997-08-01 00:00:00","128.6116667","38.21361111","0","0","표층","","","33.75","1","23.11","1","","","9.3","2","8.32857","1","8.22","2","","","1.54","2","6.634","1","9.506","1","8","2","45.276","2","1.12","2","34.23","2","","","",""
"해양환경측정망","속초연안2_연안","1997-08-01 00:00:00","128.6116667","38.21361111","0","24","저층","","","33.79","1","13.8","1","","","","","9.56","1","8.23","2","","","0.7","2","4.526","1","3.71","1","","","48.762","2","0.16","2","44.352","2","","","",""
"해양환경측정망","속초연안2_연안","1997-11-01 00:00:00","128.6116667","38.21361111","0","0","표층","","","33.98","1","14.2","1","","","16.6","2","7.69","1","8.09","2","","","2","2","4","1","13","1","","","41","2","0.72","2","26","2","","","",""
"해양환경측정망","속초연안2_연안","1997-11-01 00:00:00","128.6116667","38.21361111","0","22","저층","","","34.44","1","14.2","1","","","","","7.59","1","8.06","2","","","2","2","5","1","7","1","","","35","2","0.88","2","26","2","","","",""
"해양환경측정망","속초연안3_연안","1997-02-01 00:00:00","128.6136111","38.22083333","0","0","표층","12.71","2","33.72","1","6.25","1","","","0","2","8.02857","1","8.22","2","0","1","7.56","2","6000","4","67.2","1","12","2","109.34","2","0.61","2","34.58","2","","","0","2"
"해양환경측정망","속초연안3_연안","1997-02-01 00:00:00","128.6136111","38.22083333","0","29","저층","12.4","2","33.71","1","4.16","1","","","","","7.88571","1","8.22","2","0","1","5.18","2","","","50.12","1","","","90.72","2","0.78","2","35.42","2","","","12000","2"
"해양환경측정망","속초연안3_연안","1997-05-01 00:00:00","128.6136111","38.22083333","0","0","표층","","","34.03","1","15.6","1","","","12.9","2","8.86","1","8.2","2","","","1","2","9","1","12","1","12","2","34","2","1","2","21","2","","","",""
"해양환경측정망","속초연안3_연안","1997-05-01 00:00:00","128.6136111","38.22083333","0","32","저층","","","34.04","1","15.5","1","","","","","8.63","1","8.19","2","","","1","2","5","1","12","1","","","24","2","1.12","2","11","2","","","",""
"해양환경측정망","속초연안3_연안","1997-08-01 00:00:00","128.6136111","38.22083333","0","0","표층","","","33.63","1","23.47","1","","","10.3","2","8","1","8.22","2","","","0.56","2","4.836","1","11.354","1","9","2","50.974","2","0.61","2","39.06","2","","","",""
"해양환경측정망","속초연안3_연안","1997-08-01 00:00:00","128.6136111","38.22083333","0","30","저층","","","33.9","1","11.96","1","","","","","9.7","1","8.22","2","","","1.12","2","6.138","1","40.88","1","","","63.14","2","0.78","2","21.14","2","","","",""
"해양환경측정망","속초연안3_연안","1997-11-01 00:00:00","128.6136111","38.22083333","0","0","표층","","","33.99","1","14.6","1","","","15","2","7.39","1","8.06","2","","","3","2","5","1","14","1","","","34","2","0.8","2","17","2","","","",""
"해양환경측정망","속초연안3_연안","1997-11-01 00:00:00","128.6136111","38.22083333","0","30","저층","","","34.41","1","14.5","1","","","","","7.36","1","8.06","2","","","3","2","3","1","17","1","","","37","2","0.4","2","17","2","","","",""
"해양환경측정망","속초연안H1_항만","1997-02-01 00:00:00","128.5977778","38.20888889","0","0","표층","","","31.45","1","6.07","1","","","8.6","2","11.2571","1","7.98","2","","","31.5","2","20.15","1","143.22","1","1.5","2","310.94","2","0.44","2","136.22","2","","","",""
"해양환경측정망","속초연안H1_항만","1997-02-01 00:00:00","128.5977778","38.20888889","0","10.5","저층","","","32.03","1","6.05","1","","","","","6.12857","1","8.02","2","","","13.16","2","22.32","1","30.24","1","","","180.88","2","1.41","2","137.48","2","","","",""
"해양환경측정망","속초연안H1_항만","1997-05-01 00:00:00","128.5977778","38.20888889","0","0","표층","","","29.17","1","16.8","1","","","14.8","2","8.7","1","8.2","2","","","3","2","47","1","34","1","1.5","2","141","2","3.36","2","104","2","","","",""
"해양환경측정망","속초연안H1_항만","1997-05-01 00:00:00","128.5977778","38.20888889","0","10.5","저층","","","31.04","1","15.8","1","","","","","5.91","1","8.2","2","","","3","2","39","1","21","1","","","142","2","2.88","2","118","2","","","",""
"해양환경측정망","속초연안H1_항만","1997-08-01 00:00:00","128.5977778","38.20888889","0","0","표층","","","28.63","1","24.29","1","","","11.4","2","9.71429","1","7.98","2","","","8.26","2","126.79","1","12.838","1","1","2","78.596","2","3.44","2","57.498","2","","","",""
"해양환경측정망","속초연안H1_항만","1997-08-01 00:00:00","128.5977778","38.20888889","0","11","저층","","","30.37","1","21.56","1","","","","","4.04","1","8.02","2","","","3.5","2","106.361","1","7.252","1","","","77.196","2","2.41","2","66.444","2","","","",""
"해양환경측정망","속초연안H1_항만","1997-11-01 00:00:00","128.5977778","38.20888889","0","0","표층","","","30.89","1","11.2","1","","","14.4","2","9.89","1","8.17","2","","","32","2","55","1","184","1","","","266","2","2.53","2","50","2","","","",""
"해양환경측정망","속초연안H1_항만","1997-11-01 00:00:00","128.5977778","38.20888889","0","11","저층","","","31.87","1","12.8","1","","","","","5.61","1","8.48","2","","","5","2","26","1","107","1","","","185","2","2.96","2","73","2","","","",""
"해양환경측정망","속초연안H2_항만","1997-02-01 00:00:00","128.5883333","38.19722222","0","0","표층","","","33.5","1","6.31","1","","","7","2","8.45714","1","8.17","2","","","11.06","2","16.12","1","47.74","1","3.5","2","113.82","2","0.48","2","55.02","2","","","",""
"해양환경측정망","속초연안H2_항만","1997-02-01 00:00:00","128.5883333","38.19722222","0","6.6","저층","","","33.52","1","5.5","1","","","","","8.42857","1","8.18","2","","","9.1","2","13.33","1","31.92","1","","","92.4","2","0.44","2","51.38","2","","","",""
"해양환경측정망","속초연안H2_항만","1997-05-01 00:00:00","128.5883333","38.19722222","0","0","표층","","","33.46","1","15.7","1","","","14.2","2","7.79","1","8.17","2","","","6","2","8","1","26","1","3.5","2","110","2","2.64","2","78","2","","","",""
"해양환경측정망","속초연안H2_항만","1997-05-01 00:00:00","128.5883333","38.19722222","0","6.6","저층","","","33.84","1","15.4","1","","","","","7.37","1","8.18","2","","","5","2","6","1","24","1","","","41","2","0.8","2","12","2","","","",""
"해양환경측정망","속초연안H2_항만","1997-08-01 00:00:00","128.5883333","38.19722222","0","0","표층","","","31.85","1","22.27","1","","","9.1","2","7.98571","1","8.17","2","","","2.1","2","31.961","1","5.558","1","2.5","2","41.538","2","2.48","2","33.88","2","","","",""
"해양환경측정망","속초연안H2_항만","1997-08-01 00:00:00","128.5883333","38.19722222","0","6","저층","","","32.66","1","17.91","1","","","","","7.26","1","8.18","2","","","1.82","2","47.709","1","8.61","1","","","59.318","2","1.44","2","48.888","2","","","",""
"해양환경측정망","속초연안H2_항만","1997-11-01 00:00:00","128.5883333","38.19722222","0","0","표층","","","34.06","1","13","1","","","13.6","2","7.81","1","8.09","2","","","16","2","9","1","90","1","","","138","2","1.57","2","32","2","","","",""
"해양환경측정망","속초연안H2_항만","1997-11-01 00:00:00","128.5883333","38.19722222","0","6","저층","","","33.89","1","14","1","","","","","7.66","1","8.08","2","","","11","2","11","1","72","1","","","108","2","1.36","2","25","2","","","",""
"해양환경측정망","신안연안1_연안","1997-02-01 00:00:00","126.2677778","34.80611111","0","0","표층","","","33.01","1","6.5","1","","","31.5","2","12.76","1","7.78","2","","","7.14","2","14.57","1","27.86","1","0.6","2","43.12","2","0.42","2","8.12","2","","","",""
"해양환경측정망","신안연안1_연안","1997-02-01 00:00:00","126.2677778","34.80611111","0","7.5","저층","","","33.01","1","6.2","1","","","","","11.8","1","7.89","2","","","9.8","2","4.65","1","36.4","1","","","57.4","2","0.48","2","11.2","2","","","",""
"해양환경측정망","신안연안1_연안","1997-05-01 00:00:00","126.2677778","34.80611111","0","0","표층","","","32.41","1","14.8","1","5.77","1","29.5","2","9.21","1","8","2","","","12","2","8","1","29","1","0.9","2","48","2","1.12","2","7","2","","","",""
"해양환경측정망","신안연안1_연안","1997-05-01 00:00:00","126.2677778","34.80611111","0","6.8","저층","","","33.01","1","13.9","1","","","","","8.46","1","8","2","","","11","2","8","1","25","1","","","41","2","0.7","2","5","2","","","",""
"해양환경측정망","신안연안1_연안","1997-08-01 00:00:00","126.2677778","34.80611111","0","0","표층","","","31.19","1","25.97","1","","","36.4","2","4.57","1","8.04","2","","","8","2","18","1","81","1","0.8","2","101","2","0.74","2","13","2","","","",""
"해양환경측정망","신안연안1_연안","1997-08-01 00:00:00","126.2677778","34.80611111","0","6.5","저층","","","31.23","1","25.91","1","","","","","4.69","1","8.05","2","","","6","2","8","1","60","1","","","79","2","0.61","2","12","2","","","",""
"해양환경측정망","신안연안1_연안","1997-11-01 00:00:00","126.2677778","34.80611111","0","0","표층","","","32.49","1","15.8","1","","","61.5","2","4.9","1","8.15","2","","","12","2","7","1","78","1","","","97","2","1.08","2","7","2","","","",""
"해양환경측정망","신안연안1_연안","1997-11-01 00:00:00","126.2677778","34.80611111","0","6.5","저층","","","32.42","1","15.5","1","","","","","5.09","1","8.17","2","","","6","2","11","1","104","1","","","117","2","0.64","2","7","2","","","",""
"해양환경측정망","신안연안2_연안","1997-02-01 00:00:00","126.2263889","34.71916667","0","0","표층","","","33.96","1","7.5","1","","","27","2","10.92","1","7.81","2","","","6.02","2","9.61","1","44.24","1","0.3","2","63","2","0.49","2","12.74","2","","","",""
"해양환경측정망","신안연안2_연안","1997-02-01 00:00:00","126.2263889","34.71916667","0","32","저층","","","33.99","1","7.1","1","","","","","11","1","7.87","2","","","4.62","2","9.3","1","51.8","1","","","64.12","2","0.71","2","7.7","2","","","",""
"해양환경측정망","신안연안2_연안","1997-05-01 00:00:00","126.2263889","34.71916667","0","0","표층","","","33.12","1","14.5","1","8.58","1","29.5","2","8.93","1","8.01","2","","","9","2","7","1","46","1","1","2","61","2","1.14","2","6","2","","","",""
"해양환경측정망","신안연안2_연안","1997-05-01 00:00:00","126.2263889","34.71916667","0","32","저층","","","33.07","1","14","1","","","","","8.66","1","8.01","2","","","11","2","5","1","24","1","","","43","2","0.46","2","8","2","","","",""
"해양환경측정망","신안연안2_연안","1997-08-01 00:00:00","126.2263889","34.71916667","0","0","표층","","","31.9","1","24.78","1","","","15.2","2","6.16","1","8.05","2","","","7","2","23","1","53","1","1.5","2","79","2","0.74","2","18","2","","","",""
"해양환경측정망","신안연안2_연안","1997-08-01 00:00:00","126.2263889","34.71916667","0","30.9","저층","","","32.04","1","24.34","1","","","","","5.5","1","8.06","2","","","6","2","32","1","45","1","","","65","2","0.67","2","15","2","","","",""
"해양환경측정망","신안연안2_연안","1997-11-01 00:00:00","126.2263889","34.71916667","0","0","표층","","","32.55","1","15.6","1","","","59","2","5","1","8.17","2","","","11","2","8","1","59","1","","","72","2","0.65","2","2","2","","","",""
